snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
969,104,3,7299,51937,92,15,216,9,1,2,20,8560,1340,14521.130225206874,0.5003335898832468,9.217455266221213,10.582672405030769,506.9703276039557,0.8304922019601182,5000.158231126542,0.003810267988914542,1760.3573118510353,20280.66188284978,696.6935352468182,1469.363301696478,315.8144932736362,2047.2429540737282,28.83266944653917,1308.740715249804,0,0,0
970,104,3,7306,51944,93,16,217,9,1,2,10,8550,1330,14622.302225206875,0.5020796979383616,9.183376067031071,10.553683825735924,506.8771666190709,0.827248212204907,4995.162942336202,0.003847539435032156,1759.4836511191586,20273.449545978456,696.280640906022,1468.3666782006308,314.7861697612338,2045.6275731393075,28.74250861096419,1307.5365128803342,0,0,0
971,104,3,7313,51951,94,17,218,9,1,2,0,8540,1320,14624.066225206874,0.5020706258730082,9.182510831002693,10.552718374724762,506.94288499685877,0.8275897466085468,4995.147952123324,0.003847539435032156,1759.8511178961012,20275.63387398551,696.3905433529286,1468.6129358541273,314.8802415978022,2045.9316162342418,28.74378335486924,1307.6676319680398,1,0,0
972,104,3,7321,51959,0,18,219,10,1,2,880,8530,1310,14521.122225206875,0.5004623619035867,9.216470740144182,10.582688821009977,507.04065082946033,0.8304811863862449,4999.545582039537,0.0038225936647644774,1760.3816241057655,20279.446807648,696.5169133425047,1469.045540803552,315.9523883592191,2046.4587313011637,28.831774248765797,1308.084667071284,0,0,0
973,104,3,7328,51966,1,19,220,10,1,2,870,8520,1300,14422.870225206876,0.49890827796021986,9.250124789270211,10.61214476826131,507.12707401583054,0.8320116854317466,4997.819489649123,0.0038262058840037674,1760.3901326618218,20280.739672952186,695.942458710011,1469.1901263411721,316.5807461400702,2046.4227944919228,28.81812528818379,1308.194567664448,0,0,0
974,104,3,7335,51973,2,20,221,10,1,2,860,8510,1290,14427.110225206876,0.49932886597672976,9.248045083623774,10.612845524312005,507.0226330726358,0.8308752817761995,4995.924433084581,0.0038262058840037674,1759.6359048350434,20276.760576261608,695.6944964433391,1468.5910656873061,316.35176157245354,2045.2747165158646,28.80104620663954,1307.5039314588896,0,0,0
975,104,3,7342,51980,3,21,222,10,1,2,850,8500,1280,14412.630225206876,0.4988311660007624,9.254823241238244,10.616814520395693,506.97995089936273,0.8316570331751121,4997.99828010012,0.0038262058840037674,1759.9220368719007,20277.24587866229,695.6587411819008,1468.5981150536538,316.6541361372299,2045.2526934334712,28.817842647143557,1307.410164397585,0,0,0
976,104,3,7349,51987,4,22,223,10,1,2,840,8490,1270,14460.638225206876,0.49919051787416024,9.24339267632985,10.603677570772694,506.77568926033774,0.8294080755307288,4997.225777106794,0.003953218052480015,1759.4140650560255,20281.97524353309,695.2621600752825,1468.4349948801348,316.6878951505374,2043.6441721579276,28.78326771106231,1306.255897123659,0,0,0
977,104,3,7357,51995,5,23,224,10,1,2,830,8480,1260,14444.778225206876,0.4987467459158091,9.250649914786946,10.608535198046896,506.7269574838024,0.8303236822759755,4999.020351389523,0.003953218052480015,1759.74132566253,20282.4610368645,695.2242004693684,1468.4416017169485,317.03968425955446,2043.6244459881261,28.804069309445325,1306.1461673118574,0,0,0
978,104,3,7364,52002,6,24,225,10,1,2,820,8470,1250,14344.342225206876,0.4972506220058588,9.285376305578419,10.639451495318912,506.94509794447447,0.832966968651589,5003.698014798932,0.003919883497793438,1760.2414015531992,20287.874841343128,695.4857889586912,1469.0744932675302,318.0125286755939,2044.3795046551704,28.88641332960665,1306.7718949314205,0,0,0
979,104,3,7372,52010,7,25,226,10,1,2,810,8460,1240,14362.358225206875,0.4977153100685267,9.277082305142253,10.633600809146403,506.92854161421064,0.8321010737166953,5001.770636497175,0.003919883497793438,1760.041338238419,20286.87797131268,695.4239682220222,1468.8822789336632,317.7725603644093,2043.9226174545247,28.863818291118196,1306.4439994192655,0,0,0
980,104,3,7379,52017,8,26,227,10,1,2,800,8450,1230,14367.946225206877,0.4977778061346201,9.27434141005916,10.631057575616246,506.82552024957215,0.8312859727071618,5001.553134705059,0.003919883497793438,1759.6021274630868,20284.045195466366,695.2214536411107,1468.444033060442,317.6028607316498,2043.1153122652802,28.846135929572814,1305.93259065346,0,0,0
981,104,3,7386,52024,9,27,228,10,1,2,790,8440,1220,14369.814225206876,0.4977117821888117,9.273425162382852,10.629718460430725,506.7717806357483,0.8310230608246162,5001.815991485483,0.003919883497793438,1759.5122151177732,20283.05600739536,695.1220832841707,1468.2484878539533,317.5829386475642,2042.7115446686787,28.838510342614263,1305.6376679188324,0,0,0
982,104,3,7393,52031,10,28,229,10,1,2,780,8430,1210,14366.526225206875,0.49777352222959087,9.27503791525207,10.631780116113882,506.6594949877809,0.8314900722782689,5009.075941148701,0.003919883497793438,1759.2297456095262,20281.664339970524,695.6112364447793,1471.1032021383937,317.8429532783831,2042.2404952628756,28.930350272894877,1305.3819052492547,0,0,0
983,104,3,7401,52039,11,29,230,10,1,2,770,8420,1200,14320.798225206874,0.49720148214856663,9.28689916162724,10.643589784504593,506.81356833037535,0.8292548667537559,5005.99211889849,0.003919883497793438,1758.663053862985,20278.26674837237,696.399566165598,1470.566581274366,317.1205417323107,2041.327725463066,29.003729907359382,1304.72099542038,0,0,0
984,104,3,7408,52046,12,30,231,10,1,2,760,8410,1190,14306.154225206874,0.4966485942320017,9.29364986733069,10.647233949127047,506.85999228431075,0.829901480228909,5008.296763629634,0.003919883497793438,1758.9486986850106,20280.016036910143,696.4638334080207,1470.743529771203,317.3461008813619,2041.5317772541662,29.015411563324133,1304.8385229520627,0,0,0
985,104,3,7415,52053,13,31,232,10,1,2,750,8400,1180,14239.986225206874,0.4949780863241343,9.320741097190728,10.667349323427551,506.93415389705916,0.8329265463884894,5014.093638803453,0.003919883497793438,1759.9280684429873,20284.730587143273,696.6361478376052,1471.306536863565,318.35552893493343,2042.4347590277512,29.087507886802683,1305.3479944112205,0,0,0
986,104,3,7422,52060,14,32,233,10,1,2,740,8390,1170,14170.034225206875,0.4936984303907541,9.347357259217727,10.689293829620565,507.10303487376626,0.8352307711452763,5018.6512427114985,0.0038773301231132115,1760.6266158809697,20289.96372279894,696.8849521920118,1471.927866999195,319.1627903893024,2043.2766510083482,29.151839539857406,1305.9293813208267,0,0,0
987,104,3,7430,52068,15,33,234,10,1,2,730,8380,1160,14072.370225206876,0.4920659744457392,9.380844669869862,10.718027436331658,507.3346844997332,0.838065386909875,5023.131198848213,0.0038606014700788226,1761.2432267020786,20295.85246207099,697.1731313329811,1472.636384095925,320.14446630345446,2044.2065216214794,29.232259652725375,1306.6756355867412,0,0,0
988,104,3,7438,52076,16,34,235,10,1,2,720,8370,1150,13977.546225206876,0.4906719104961543,9.411710364191736,10.745671033469709,507.47248013927486,0.840411590064473,5027.62025507075,0.0038351716247032193,1761.6489457839825,20299.792709041903,697.3297834922347,1473.0729145931602,321.0299423882249,2044.6652870104003,29.306868700574775,1307.0672969464763,0,0,0
989,104,3,7446,52084,17,35,236,10,1,2,710,8360,1140,13873.758225206877,0.4889830065683512,9.445931761291877,10.775464333579102,507.68566888825455,0.8431198416440958,5032.037327564163,0.0038351716247032193,1761.9991970249791,20304.60763854592,697.5545106799234,1473.6381661796122,321.9980423100774,2045.3402863070446,29.38705905335072,1307.6983806922237,0,0,0
990,104,3,7453,52091,18,36,237,10,1,2,700,8350,1130,13872.686225206877,0.4889462146476893,9.446457573662865,10.775809617961684,507.6833987125448,0.8424656990038618,5032.280017682606,0.0038351716247032193,1761.6083160046344,20303.392212613107,697.4696062024675,1473.4117658228952,321.85984188450857,2044.8134762293175,29.37358728309663,1307.4310734566366,0,0,0
991,104,3,7460,52098,19,37,238,10,1,2,690,8340,1120,13871.686225206877,0.48879476270238437,9.44694807027759,10.775471542816442,507.6503437980414,0.8421894966396597,5032.986832620424,0.0038351716247032193,1761.4562744370796,20302.513043922245,697.3856260110955,1473.2339199535022,321.83018447394346,2044.421457623395,29.3663950525248,1307.1793647401028,0,0,0
992,104,3,7467,52105,20,38,239,10,1,2,680,8330,1110,13877.294225206877,0.48926398667851967,9.444197365262204,10.775720028304454,507.64946281724315,0.8420285190340738,5031.193996082801,0.0038351716247032193,1761.454725299574,20302.420800160406,697.3669917505412,1473.1587384120871,321.8383190572011,2044.1490385559034,29.364456085522416,1306.931048748267,0,0,0
993,104,3,7474,52112,21,39,240,10,1,2,670,8320,1100,13771.682225206876,0.48778978678742924,9.479290389951148,10.807647522864979,507.92730017405756,0.8451964680591978,5035.890305688697,0.0037846176310912588,1762.37051321653,20310.044638747462,697.7564996914812,1474.0815979624008,322.9410938349243,2045.341412153069,29.45706510507374,1307.7681370574496,0,0,0
994,104,3,7481,52119,22,40,241,10,1,2,660,8310,1090,13702.686225206877,0.48696221873323003,9.498792296066638,10.8270177770888,508.1399577301667,0.8468511591950264,5037.577770689791,0.003730398380679982,1762.8769709221929,20315.177102144815,698.0285004377463,1474.6773669789902,323.5484911571798,2046.007574756194,29.510271871121056,1308.2677346878238,0,0,0
995,104,3,7488,52126,23,41,242,10,1,2,650,8300,1080,13600.530225206876,0.48575161084691565,9.528992335604237,10.85647317164497,508.3455268297515,0.8491428302561942,5040.525476474029,0.0036587177561479634,1763.331512826837,20320.29436478697,698.2717166374141,1475.2552842071889,324.41848697473966,2046.5767830116206,29.587958469255508,1308.74798103785,0,0,0
996,104,3,7495,52133,24,42,243,10,1,2,640,8290,1070,13589.474225206874,0.4857599268869547,9.531382995435187,10.859886459191413,508.3985300270115,0.8495886003088418,5040.875597270929,0.0036193920307220264,1763.7496412749185,20322.50973980201,698.3720041521444,1475.4732536037802,324.59421659631005,2046.7489164805047,29.60144413316768,1308.7587482420054,0,0,0
997,104,3,7502,52140,25,43,244,10,1,2,630,8280,1060,13585.594225206874,0.48568684682408847,9.532383910617906,10.860716341514857,508.39949371904265,0.8496441756057653,5041.048720190044,0.003605616117367326,1763.798349222617,20322.738938293067,698.3585252451948,1475.4396394253295,324.6415693009067,2046.5704161354925,29.603045024323706,1308.6136105994158,0,0,0
998,104,3,7509,52147,26,44,245,10,1,2,620,8270,1050,13599.050225206875,0.4856286347822336,9.529597078976652,10.856475914092712,508.3284428443736,0.8464811724344373,5036.624373898294,0.0037451875765224453,1762.8370232336654,20315.39639163277,698.8226154534982,1474.461263266599,323.503779543382,2045.2696479244673,29.631716823828825,1307.6945985723682,0,0,0
999,104,3,7517,52155,27,45,246,10,1,2,610,8260,1040,13599.994225206874,0.48569642278710884,9.529134050172352,10.856403540981203,508.3826637678393,0.846548114168068,5036.344585235767,0.0037451875765224453,1762.991917247233,20316.649040201217,698.883913871189,1474.5704884902266,323.5415237369406,2045.313437664934,29.62980924972891,1307.6878682508468,0,0,0
1000,104,3,7525,52163,28,46,247,10,1,2,600,8250,1030,13694.486225206876,0.48733215472260993,9.496872280059556,10.829044705856727,508.19427891131113,0.8448397461923024,5039.268084343685,0.0038229577307796235,1762.4813864847815,20312.91473296769,699.2633515285295,1477.0427994087188,322.93218921651726,2044.584190711238,29.640151672711145,1307.131573016459,0,0,0
1001,104,3,7532,52170,29,47,248,10,1,2,590,8240,1020,13751.242225206875,0.4885447786764292,9.474340676521146,10.811809983369018,508.0910468255233,0.8430044192968846,5035.098367957195,0.003824529906657369,1762.1498549579405,20310.001612751275,699.102282090886,1476.5998552670626,322.35668245837377,2043.7510509285212,29.58876190151997,1306.453507655654,0,0,0
1002,104,3,7539,52177,30,48,249,10,1,2,580,8230,1010,13665.762225206876,0.48685184261361636,9.5048565298961,10.83620055556966,508.2452565674594,0.8454909134068151,5040.277094605078,0.003771851365727335,1762.709545498922,20314.649327008487,699.3024897890473,1477.1465067348176,323.2195457235264,2044.4831979552273,29.65768016710339,1307.0456033188107,0,0,0
1003,104,3,7547,52185,31,49,250,10,1,2,570,8220,1000,13748.030225206876,0.48843011865178626,9.474991617201951,10.812008112438246,508.15186899743685,0.8431737150971428,5041.600522049982,0.0038233962013996454,1762.136149140629,20310.321841232642,699.7880530083819,1476.5319764429657,322.39670102157265,2043.6073392315968,29.678479295700097,1306.3669302805704,0,0,0
1004,104,3,7555,52193,32,50,251,10,1,2,560,8210,990,13764.090225206875,0.4888801907018808,9.46763683272117,10.80705008550901,508.14923855881915,0.8425335756449713,5039.809671184073,0.0038233962013996454,1762.0118854170778,20309.42649178561,699.7766214140954,1476.3525958010098,322.15373677389016,2043.4663557865624,29.662907736342774,1306.2630498397843,0,0,0
1005,104,3,7562,52200,33,51,252,10,1,2,550,8200,980,13704.806225206876,0.48793871876756234,9.488424726359023,10.825122436122834,508.30189068892554,0.8441428169616578,5042.465135690655,0.003759259836062104,1762.4125597284774,20313.05540411564,699.9923963486314,1476.7702696845647,322.70078142153847,2044.2244097101852,29.71273185900455,1306.857711932555,0,0,0
1006,104,3,7569,52207,34,52,253,10,1,2,540,8190,970,13688.930225206876,0.4878825227932123,9.491868809154543,10.829609839286489,508.36476752268595,0.8444122510938651,5042.424959680833,0.0037767212101828466,1762.4402846496364,20313.796369003416,700.0624730426574,1476.8142674378319,322.79069677497836,2044.3868108765414,29.723579307851054,1306.9979235183714,0,0,0
1007,104,3,7576,52214,35,53,254,10,1,2,530,8180,960,13687.242225206875,0.4878316187576441,9.492696767440203,10.83017515435187,508.23057111776734,0.8442105751850723,5042.6451057763215,0.0037767212101828466,1762.1559765756726,20310.678000423126,699.8692374102732,1476.3384063874837,322.7598914132338,2043.8499614835848,29.72352688028523,1306.638761553728,0,0,0
1008,104,3,7584,52222,36,54,255,10,1,2,520,8170,950,13651.014225206876,0.48780188271562147,9.503016373415644,10.843020046240138,508.43047469470537,0.8452371540030048,5042.768654668331,0.0037763252889370562,1762.54497742272,20314.594463765694,700.1453892724578,1476.7894773169735,323.10414333285337,2044.5626685613381,29.758865468905036,1307.1198564885144,0,0,0
1009,104,3,7592,52230,37,55,256,10,1,2,510,8160,940,13746.090225206874,0.488899846764007,9.47445293108351,10.815073424748128,508.2018641630762,0.8429905382146836,5040.084963506354,0.0038182188634983973,1762.1202753537348,20309.04247831829,699.8607281009901,1476.0286847649202,322.2599582768349,2043.7418449791,29.684395954875605,1306.4429889957898,0,0,0
1010,104,3,7600,52238,38,56,257,10,1,2,500,8150,930,13671.202225206875,0.48762800273458046,9.502547047652369,10.838840440644269,508.3062457800221,0.8452075688560888,5044.258307017979,0.003804939950340048,1762.4862653896305,20311.915191684297,700.0036002967083,1476.345443357293,323.03033150415126,2044.3871336107522,29.751026530711037,1306.9698970343006,0,0,0
1011,104,3,7608,52246,39,57,258,10,1,2,490,8140,920,13768.690225206874,0.4891072427944331,9.46925786441008,10.80934771198595,508.10571505067264,0.8425290503429791,5039.746573305022,0.0038230141937230463,1761.989284746958,20306.48223612601,699.7436453785325,1475.588256555838,322.0503119485644,2043.4705946437161,29.6693670205009,1306.228911245331,0,0,0
1012,104,3,7615,52253,40,58,259,10,1,2,480,8130,910,13761.766225206875,0.48871815475980324,9.472654062970443,10.810328387274254,507.9649564588908,0.84316016274464,5041.157892234728,0.0038230141937230463,1762.2485700639868,20306.25459588454,698.9485894669629,1475.5403431224834,322.24472817830053,2043.579930434723,29.587857122537944,1306.264437716724,0,0,0
1013,104,3,7623,52261,41,59,260,10,1,2,470,8120,900,13680.094225206874,0.4872210226968912,9.502231290257898,10.834685038358112,508.0527364860587,0.8429869301579047,5042.077762919458,0.0038230141937230463,1762.1090129270433,20305.690005750756,699.6976700896402,1475.4044183350236,322.18826000995966,2043.4411708054774,29.70928085818391,1306.1874151560428,0,0,0
1014,104,3,7630,52268,42,60,261,10,1,2,460,8110,890,13693.286225206875,0.48722933873693036,9.499523074809877,10.830892071533595,507.93159091470443,0.8430274822906034,5042.675173538696,0.003767767803657609,1762.4280974487126,20304.66862706147,699.615890529656,1475.2224957557216,322.18215278921707,2043.4371176937973,29.706855591298353,1306.050012693891,0,0,0
1015,104,3,7638,52276,43,61,262,10,1,2,450,8100,880,13781.450225206876,0.4888159308151392,9.467630271037123,10.804373980281719,507.76509726126477,0.840593135096447,5037.70806829509,0.003813554263721436,1761.9797288127832,20299.86699557787,699.396680997628,1474.5433462199096,321.29801028885265,2042.5922130803028,29.63433908757445,1305.3448886220226,0,0,0
1016,104,3,7645,52283,44,62,263,10,1,2,440,8090,870,13738.258225206877,0.4883787107185511,9.477687135385905,10.815178689773619,507.86735000969406,0.8411976535186484,5038.162273223155,0.0038044562371257903,1761.9569733952233,20301.215163078934,699.49206877884,1474.654517632224,321.5319045191838,2042.786934863589,29.659097255322774,1305.5863524379065,0,0,0
1017,104,3,7652,52290,45,63,264,10,1,2,430,8080,860,13709.914225206876,0.48818366286317394,9.484674699281202,10.823304000433042,507.91612640672747,0.8415413991472023,5038.111727620011,0.003822969754977172,1761.7002291641325,20300.892534307863,699.4990556648636,1474.5476328163186,321.66879506020547,2042.6900402599435,29.675720024992497,1305.6326744264163,0,0,0
1018,104,3,7659,52297,46,64,265,10,1,2,420,8070,850,13700.982225206877,0.4874034709350256,9.489055815043939,10.824416812446565,508.0359877685682,0.8425940678023761,5040.7636934080465,0.003822969754977172,1762.3352343406666,20304.06287387965,700.3724618316456,1474.9132423182189,321.8931597175283,2043.448141445799,29.78389192300623,1306.0308367127532,0,0,0
1019,104,3,7666,52304,47,65,266,10,1,2,410,8060,840,13697.022225206876,0.4876138908282904,9.48991209334808,10.82691250402061,508.1592111424931,0.8431239920254952,5040.926960966156,0.0037948731937917117,1762.9619714668388,20307.556676080716,700.6110555484516,1475.3133722136051,322.0378075921244,2044.1804735919227,29.798121321279513,1306.3988692795842,0,0,0
1020,104,3,7673,52311,48,66,267,10,1,2,400,8050,830,13683.062225206877,0.4872416867629676,9.496440172416238,10.831402466251747,508.13440762976836,0.8436083459902592,5042.5593362431955,0.0037948731937917117,1763.0212114983854,20307.22353096048,700.5865909453416,1475.2126450964984,322.1909051040459,2044.226709700743,29.811880891059776,1306.4357693791064,0,0,0
1021,104,3,7680,52318,49,67,268,10,1,2,390,8040,820,13770.362225206876,0.48852184671322385,9.465965021515634,10.804193349888434,507.90489721689113,0.8409446242763366,5038.0631296584825,0.0037991015944553222,1762.3268072428568,20300.84422015335,700.2619801443948,1474.323599038788,321.2540121501029,2043.102701392756,29.73414745183322,1305.6150233023286,0,0,0
1022,104,3,7688,52326,50,68,269,10,1,2,380,8030,810,13766.850225206874,0.4885546066180853,9.467687645626555,10.8062116559688,507.8959444409298,0.8410240127220712,5037.9339678462375,0.0037991015944553222,1762.2679838730382,20300.217548984594,700.2437224143393,1474.177617704246,321.2619688724757,2043.046654418825,29.738198183056433,1305.5891375550707,0,0,0
1023,104,3,7696,52334,51,69,270,10,1,2,370,8020,800,13786.822225206874,0.4884722027198462,9.463513814369179,10.79991713266838,507.7683347484537,0.8403133535097113,5037.534887307161,0.0039014016074928265,1761.6310005684604,20295.785244490464,700.0065287308764,1473.5888264277107,320.9868846924584,2042.4367616238546,29.714452752278127,1305.3116707159759,0,0,0
1024,104,3,7704,52342,52,70,271,10,1,2,360,8010,790,13785.758225206875,0.48837619072357696,9.464035702767246,10.799911693026326,507.7622317158309,0.8402580134276503,5037.934107825208,0.0039014016074928265,1761.5667121734207,20295.245696785598,699.9938526192373,1473.4676835367814,320.9313375499568,2042.4418116711631,29.712975088434202,1305.3456711007852,0,0,0
1025,104,3,7712,52350,53,71,272,10,1,2,350,8000,780,13670.958225206874,0.48662453860203303,9.501476260153673,10.83328094426222,508.127457235887,0.8413941283972152,5040.439873318425,0.0038914237879469063,1761.8518198431982,20298.54916778984,701.0566576168237,1473.8360435800246,321.28776684459643,2043.0379158266392,29.844512481222598,1305.79779429668,0,0,0
1026,104,3,7720,52358,54,72,273,10,1,2,340,7990,770,13770.606225206875,0.48825649053017184,9.468810492543907,10.804928944894899,507.99867178715954,0.8388753050083694,5035.631104417282,0.003941020909914456,1761.4218472644695,20294.308671807747,700.8923868432693,1473.2554239969136,320.33628235025003,2042.3906198525476,29.765801440781786,1305.2463632408244,0,0,0
1027,104,3,7728,52366,55,73,274,10,1,2,330,7980,760,13773.358225206875,0.488262790502706,9.46746064586018,10.803537208011647,507.8148143114129,0.838539502609308,5035.604578606929,0.003941020909914456,1761.1073912285144,20290.440860945073,700.6437505998433,1472.6882478085445,320.2648188468869,2041.7478153326724,29.762054777067178,1304.7960525298183,0,0,0
1028,104,3,7735,52373,56,74,275,10,1,2,320,7970,750,13667.246225206876,0.48674927848736327,9.502801112974247,10.835510442726202,508.0854366396038,0.84151139697762,5040.259980172175,0.00390796154767719,1761.7734325324031,20296.869162600444,701.0129681493329,1473.4795356738289,321.2708694764731,2043.0265059171793,29.851485816865335,1305.7898740315263,0,0,0
1029,104,3,7743,52381,57,75,276,10,1,2,310,7960,740,13663.522225206876,0.48689947039047765,9.504627722367486,10.838300232267581,508.05056837496363,0.8410921839821289,5039.720198337337,0.00390796154767719,1761.3255633025753,20294.71089466775,700.9148284755827,1473.1375063560395,321.1521896051505,2042.625763450131,29.849139894541477,1305.6162758076653,0,0,0
1030,104,3,7750,52388,58,76,277,10,1,2,300,7950,730,13691.494225206876,0.4868838463441519,9.497745900638655,10.829106865329521,507.9839872914376,0.8405553109513468,5039.864625418643,0.0038941820344299796,1761.3257613064065,20293.427580681484,700.8542848286413,1472.939035749665,320.9086133602223,2042.6157495775985,29.826370049236328,1305.5918757945526,0,0,0
1031,104,3,7757,52395,59,77,278,10,1,2,290,7940,720,13691.606225206877,0.4868881302491812,9.49772168266642,10.8290980420564,507.9325075722376,0.8406568010323234,5040.05848886984,0.0038941820344299796,1761.4130812088863,20292.69317056082,700.8116437029158,1472.800725531138,320.9319777562611,2042.60820389934,29.829118220198062,1305.5476280290295,0,0,0
1032,104,3,7765,52403,60,78,279,10,1,2,280,7930,710,13565.906225206876,0.48529196232716126,9.535712454829158,10.864988465182723,508.1380200527388,0.8434581476512223,5044.623119034879,0.003828150677995848,1761.9035666195527,20297.93459613876,701.0728535022207,1473.3975660131716,321.98809061928915,2043.472223268612,29.925221229200528,1306.2681139561719,0,0,0
1033,104,3,7772,52410,61,79,280,10,1,2,270,7920,700,13506.170225206875,0.48434469443718475,9.554085119286988,10.881210922021157,508.25761158494873,0.8449300792847987,5046.892034156976,0.0037986395883250683,1762.198985600552,20300.743050101355,701.23382989413,1473.7183484096101,322.48417233797505,2044.101023682344,29.97048286554935,1306.794072009873,0,0,0
1034,104,3,7780,52418,62,80,281,10,1,2,260,7910,690,13507.990225206877,0.48443365055481474,9.553691577238116,10.881188162906556,508.1747522096891,0.8447782234762465,5046.603615789588,0.0038423926410753777,1761.8875825367222,20298.152234253164,701.0980091957053,1473.355883093496,322.43053942379555,2043.735982128806,29.967944980242184,1306.5888790435147,0,0,0
1035,104,3,7788,52426,63,81,282,10,1,2,250,7900,680,13511.566225206876,0.484468174518743,9.552918331981651,10.880321863942864,508.0810483658915,0.8444239471631487,5046.188374452834,0.003909451137163671,1761.3898807956618,20294.805945607215,700.9172785574875,1472.887494009294,322.30915893596045,2043.2133960054105,29.959749522981685,1306.3264259100097,0,0,0
1036,104,3,7796,52434,64,82,283,10,1,2,240,7890,670,13507.774225206875,0.4843988744632391,9.554778295144693,10.881890500149208,508.003506747084,0.8446230753970273,5046.477085323659,0.003909451137163671,1761.3601607914625,20293.376874856152,700.829385118332,1472.6497369656731,322.36922376048256,2043.065995336395,29.96677436067735,1306.2009223668733,0,0,0
1037,104,3,7804,52442,65,83,284,10,1,2,230,7880,660,13405.474225206874,0.4826338664905218,9.588422324466297,10.910600652791969,508.157943899778,0.8475262870745685,5051.492935352292,0.003884505366895992,1761.962404177095,20297.954261427112,701.054121679005,1473.1987761678515,323.3610181980656,2044.0656977803517,30.051618554745644,1306.987370039194,0,0,0
1038,104,3,7811,52449,66,84,285,10,1,2,220,7870,650,13338.698225206874,0.48162863844791937,9.611054695247653,10.930736440313355,508.3232405964832,0.8467809803639755,5050.145053666695,0.003884505366895992,1761.7975810064738,20298.03160485272,701.898872940476,1473.148229692588,323.0894766220944,2044.0005417171715,30.1585383059294,1306.9491584662328,0,0,0
1039,104,3,7819,52457,67,85,286,10,1,2,210,7860,640,13323.094225206874,0.4815565664188055,9.614315885608526,10.934894236879192,508.410131654174,0.8474181969857825,5050.732231785207,0.003809743323401489,1762.412141322476,20301.257005814317,702.094430993498,1473.5107129502492,323.2905220059154,2044.6793665860932,30.177317092105838,1307.2986575381951,0,0,0
1040,104,3,7826,52464,68,86,287,10,1,2,200,7850,630,13421.206225206875,0.4840332223788885,9.579012511804095,10.908354507469154,508.2082337046857,0.8444599146395692,5042.694897906298,0.003881423947933508,1761.591843000486,20294.60910764438,701.7924718590182,1472.6026830920855,322.2674969898487,2043.435527994235,30.09806840181902,1306.352105686769,0,0,0
1041,104,3,7833,52471,69,87,288,10,1,2,190,7840,620,13344.358225206875,0.4829458423272757,9.6053548558846,10.932291921784179,508.4283420153638,0.8465558147177014,5045.548564235825,0.0038356374878696807,1762.0325560228446,20299.385194177627,702.0860828042581,1473.1835496251883,322.96541118573816,2044.4250847857807,30.162705165179208,1307.1530251533356,0,0,0
1042,104,3,7841,52479,70,88,289,10,1,2,180,7830,610,13244.770225206876,0.48125290638367213,9.639139814343764,10.96114936808961,508.57508761460025,0.8473610442721735,5047.627393077533,0.0038242216332093552,1762.1492340026005,20300.585068071832,702.90258172738,1473.2783047681016,323.2428419924391,2044.6451861689184,30.289787369346,1307.3233856263973,0,0,0
1043,104,3,7848,52486,71,89,290,10,1,2,170,7820,600,13261.798225206876,0.48122493440071623,9.635594713889684,10.955997848591764,508.52363971425984,0.8471517106964305,5047.86456314376,0.0037851903263512246,1762.2423796386022,20299.883566652763,702.8752126432819,1473.1612062963256,323.128500059089,2044.7378890438831,30.27904397518894,1307.3521197580935,0,0,0
1044,104,3,7856,52494,72,90,291,10,1,2,160,7810,590,13269.538225206876,0.4813068345204978,9.634058848153503,10.954298821942436,508.50358721005676,0.8472707483094486,5048.216463401363,0.003752541008677336,1762.5851816029651,20300.427838754655,702.9134768936202,1473.193194029628,323.1404072031762,2045.0060175258393,30.280080062029345,1307.4356895530366,0,0,0
1045,104,3,7864,52502,73,91,292,10,1,2,150,7800,580,13225.458225206876,0.480284218491712,9.652307789808834,10.967779258892627,508.48612577285445,0.848536964940597,5051.9113749379685,0.003752541008677336,1762.6337561995456,20300.429806464672,702.8839468693295,1473.1450294928725,323.5683145195463,2045.1686077212314,30.31667914734857,1307.6345785625192,0,0,0
1046,104,3,7872,52510,74,92,293,10,1,2,140,7790,570,13115.834225206876,0.4785229905263571,9.687869324621625,10.998975941348773,508.7340859362699,0.8512775855628932,5056.811133285067,0.0037430023332220767,1763.0812781791178,20305.89226111558,703.188682092924,1473.807603494893,324.5096406651432,2046.258119086175,30.400611160581306,1308.5737290541326,0,0,0
1047,104,3,7879,52517,75,93,294,10,1,2,130,7780,560,13023.766225206877,0.4772650064841894,9.717730977937943,11.026653814380335,508.96737072735897,0.8536097405285124,5059.877052878603,0.003687755943156639,1763.526765701198,20310.976274418215,703.4914584863351,1474.4235744280988,325.30441341562306,2047.2696287980614,30.474480437838338,1309.4151689676942,0,0,0
1048,104,3,7886,52524,76,94,295,10,1,2,120,7770,550,13105.194225206877,0.47865629846016444,9.688283663090985,11.001678671694338,508.66380038648083,0.8508569646710308,5054.999920873108,0.0037595283223361546,1762.518042102736,20302.464808617166,703.0318773460308,1473.2717319283392,324.37107970732,2045.729441803925,30.39869325111061,1308.3506558450824,0,0,0
