snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
3239,102,6,9310,24048,39,337,162,12,1,3,770,5250,1240,27654.774174464725,0.7037433652008817,4.885210997572604,6.763858815904415,453.9457773927061,0.5493549984263579,4588.621536532881,3.37943317465244e-08,1771.9873953319077,19457.711698169194,644.4544532574612,1355.724840412073,212.76247388436263,1899.7101658835377,20.886786456353963,1156.731202709321,0,0,0
3240,102,6,9318,24056,40,338,163,12,1,3,760,5240,1230,29726.8389921332,0.6855400727595723,4.451964669786485,6.071664380166677,441.33317358248553,0.47224427533263935,4583.7840244088375,1.2908286100082724e-08,1719.2911357107605,19094.890789469944,623.474359238531,1310.348028551436,185.9300249135639,1839.9330256376097,18.40681692000872,1126.1673797286803,0,0,0
3241,102,6,9325,24063,41,339,164,12,1,3,750,5230,1220,24952.901256896897,0.6580676632908075,5.550591079825517,7.368522085922242,455.46233562617874,0.584043557631479,4628.369435790259,4.930526553723774e-09,1750.126620240426,19428.1789968613,642.1710804589006,1351.6917668148287,227.00322336108255,1889.6902250276203,22.247406524128372,1160.9158882320364,0,0,0
3242,102,6,9332,24070,42,340,165,12,1,3,740,5220,1210,22508.295143518684,0.6388135061916912,6.131235544363028,8.014232747655617,465.61435031915,0.5430728644084024,4544.5634251793035,0.008667776902911864,1658.7536171891002,19282.21560019928,638.8609915784622,1332.5496695001648,216.57917908424625,1843.6808939274758,21.94978525286949,1161.6219856377897,0,0,0
3243,102,6,9340,24078,43,341,166,12,1,3,730,5210,1200,27757.350720767932,0.6526403427960682,4.928573892921871,6.511208918880215,448.2587809378908,0.4409574159851197,4528.425020371053,0.0061948274725548355,1632.9037341327123,18922.767051848128,618.1275069479871,1289.1429245120974,177.09935332504944,1798.5350338094065,18.050438742898685,1128.2334186181706,0,0,0
3244,102,6,9348,24086,44,342,167,12,1,3,720,5200,1190,28527.479632917657,0.6638400318813181,4.714847464648725,6.29580741774266,448.6356024383803,0.4802733781505737,4594.566309333064,0.0023662135400743405,1713.7806296508666,19190.27799695691,630.1286544091827,1322.755928941623,188.10965498430912,1856.501477961187,18.677483863787664,1145.183954267502,0,0,0
3245,102,6,9355,24093,45,343,168,12,1,3,710,5190,1180,26347.65264467404,0.6624721871045401,5.170759153650416,6.901133894568118,466.03076564935157,0.5013321699514687,4551.839475615817,0.0032522854994948857,1702.2621845332114,19423.953198352214,647.75950080552,1351.5267398438975,195.71103240168569,1885.340319377057,19.7271195690283,1175.6668761700544,0,0,0
3246,102,6,9362,24100,46,344,169,12,1,3,700,5180,1170,26132.44877952044,0.6904509688883664,5.210749943868124,7.131119894551058,469.6623362396876,0.5614324465410351,4568.90754980885,0.0012422625196886173,1764.182659406404,19672.815330352823,661.0784195258256,1383.37813780473,215.14882593657222,1933.988491572349,21.375669746349708,1190.944444009124,0,0,0
3247,102,6,9370,24108,47,345,170,12,1,3,690,5170,1160,29147.83456915659,0.677075381953778,4.575862684557463,6.194923110562764,454.55463065834135,0.5040064868227107,4616.267783074181,0.00047450205957096645,1765.97682437351,19445.869032314375,644.670773936809,1355.3684042244802,193.39376359971874,1909.5698075109376,19.02439071731507,1168.891229225781,0,0,0
3248,102,6,9378,24116,48,346,171,12,1,3,680,5160,1150,29058.597202194367,0.688008037159808,4.5801237712665674,6.255648858295644,448.7405292578523,0.5069603911554288,4604.907287178904,0.0001812436590242818,1758.9998164863232,19335.225821192096,637.1344751840219,1340.9626360391815,196.3388124644101,1887.1008860991496,19.30000298484092,1151.4358418935446,0,0,0
3249,102,6,9385,24123,49,347,172,12,1,3,670,5150,1140,26545.57723220552,0.6729105676395208,5.120529087335471,6.894921063295641,453.1796376655858,0.48420015784564424,4525.388186624223,0.005888160184450711,1670.4390569541324,19121.885870593662,628.6423895281196,1313.3822259620936,192.93021054078656,1830.1501730359073,19.531110544362612,1139.5781697885586,0,0,0
3250,102,6,9392,24130,50,348,173,12,1,3,660,5140,1130,24974.453403203373,0.6535551211564465,5.485388779383239,7.264485364445569,471.7772282518702,0.5194261736480871,4550.607599503036,0.00348989837839663,1696.9478934668982,19498.831918843898,653.2607387555606,1361.0527302511475,202.44556580286013,1895.2453816689772,20.49315768095445,1187.6367024141437,0,0,0
3251,102,6,9399,24137,51,349,174,12,1,3,650,5130,1120,21899.111376116103,0.6307822233999486,6.266375765643275,8.137633532096363,474.45658609758465,0.5221222161599653,4513.249832128986,0.012938769526583975,1632.7894900660694,19327.729158537557,644.9874601316524,1338.7277264701893,208.5550003275475,1848.866881754508,21.508583878720827,1177.8598463309652,0,0,0
3252,102,6,9407,24145,52,350,175,12,1,3,640,5120,1110,27528.371430947358,0.6563475601555793,4.979522667125616,6.589958952345733,455.0944248241685,0.48895727746711937,4591.986605429367,0.004942170186553692,1713.2231850984601,19286.124974403545,636.7976605582736,1334.8207947859946,191.13816589464136,1872.3451118323885,19.113052412463635,1160.5881744018668,0,0,0
3253,102,6,9414,24152,53,351,176,12,1,3,630,5110,1100,25966.02726996018,0.6387794843790051,5.271856085017329,6.8891564388765945,466.14316536404243,0.29877388742897715,3884.3731350959665,0.3252725535978812,1784.6951938731445,17865.431750402735,579.207287010875,1167.3799666179868,123.97195272450497,1629.699335314804,14.082879914397912,1130.194189594633,0,0,0
3254,102,6,9421,24159,54,352,177,12,1,3,620,5100,1090,26431.66532924909,0.6601420166509481,5.152679424419848,6.862024233456277,459.8955617918447,0.4356142440038994,4311.184981050608,0.12424305986691872,1746.4675335389024,18780.64444850961,616.9395084330753,1275.1080789407379,172.98022829728964,1782.6790169066114,17.913068531447117,1147.705505169796,0,0,0
3255,102,6,9429,24167,55,353,178,12,1,3,610,5090,1080,30492.012758768753,0.6708715755910366,4.33139968896044,5.8176110567626615,438.9597943038706,0.42731188913666235,4509.958371990704,0.047456626002874966,1735.4059703276232,18841.263168585047,611.5375971105716,1281.0230122042124,168.42967754057304,1808.5621452856383,16.87479788433294,1123.3733456589084,0,0,0
3256,102,6,9436,24174,56,354,179,12,1,3,600,5080,1070,25858.879379280545,0.6718550173308647,5.345455304034795,7.192903411492269,458.866470378479,0.5369304848371184,4541.227998862884,0.01812681814170617,1735.5155625834177,19326.393382207843,640.5084861304626,1340.0718223293106,209.29601001889782,1874.548689447957,20.95042365488592,1163.1246369933697,0,0,0
3257,102,6,9443,24181,57,355,180,12,1,3,590,5070,1060,24085.471698795216,0.6606666058463424,5.733751315446882,7.640883539510026,474.81820512524524,0.5472387243928566,4531.433002252372,0.009821392939536454,1711.2977276300674,19553.74798657925,657.0728772359884,1368.0399170425662,212.61449185357083,1904.2075007053832,21.546220665389125,1193.5565614558025,0,0,0
3258,102,6,9451,24189,58,356,181,12,1,3,580,5060,1050,28361.63266059034,0.6945115191626204,4.776413328928883,6.536573166665025,459.4773233700788,0.5121402266094585,4568.048315645545,0.003751438286034684,1754.5236564979866,19469.99294018435,648.3144206817672,1358.397239475064,197.1081712224568,1909.2524075056822,19.62713848630201,1173.4551983794224,0,0,0
3259,102,6,9459,24197,59,357,182,12,1,3,570,5050,1040,28758.294795142097,0.6697099939304089,4.656727300950757,6.252750272209273,453.0249175990102,0.5057609760401603,4625.835843176577,0.0014329219185675993,1761.527043288975,19406.72407129421,642.1302854266008,1350.604387560428,194.29166884002237,1904.9978628957874,19.13785166267786,1167.7989411820354,0,0,0
3260,102,6,9467,24205,60,358,183,12,1,3,560,5040,1030,28909.806248490786,0.6602366542645421,4.611011306241584,6.14433957331255,453.58354061725345,0.5081239138970459,4650.070794647872,0.0005473274696681139,1773.4092119742988,19458.49008466188,644.5396590205955,1357.4421268002345,193.95358156663008,1918.4837463094088,19.004171969209384,1174.9725982761013,0,0,0
3261,102,6,9475,24213,61,359,184,12,1,3,550,5030,1020,28964.58830404134,0.6732049595254312,4.59422078141908,6.19122937693852,453.51929436563853,0.5142950680223474,4634.911111240866,0.00020906049043674239,1777.4031106782109,19470.146371789717,645.2711698746147,1358.8477939738184,196.32607355932058,1919.642256107888,19.24140323957392,1173.129923030628,0,0,0
3262,102,6,9483,24221,62,360,185,12,1,3,540,5020,1010,30231.469708607856,0.6757443634408379,4.34003440101837,5.861024108282451,450.7906040816737,0.4909330096893846,4634.7047821070655,7.985400164211323e-05,1777.594996515501,19426.092519057893,642.6882988624794,1353.6695429205163,187.09780834769026,1917.2963010692383,18.333081693796604,1170.158367103693,0,0,0
3263,102,6,9491,24229,63,361,186,12,1,3,530,5010,1000,29478.689333948518,0.6550658467309338,4.488702519809402,5.9551649654420125,453.4269022483414,0.520508897416426,4674.49589441249,3.050151448959734e-05,1804.2569933112322,19565.206085797734,648.8700247776653,1371.6294854181062,195.78958542170406,1948.0169317859327,18.918452529540556,1187.4793973131057,0,0,0
3264,102,6,9498,24236,64,362,187,12,1,3,520,5000,990,28568.174556232636,0.6660903282386276,4.680849243645038,6.271004800484152,448.02361470142984,0.47674220435148684,4578.6813950561545,0.0016929477250614998,1708.153651595503,19172.769359856447,629.5039578753064,1320.937650203007,186.2816198551946,1858.2395325758744,18.57992435086381,1147.319076936903,0,0,0
3265,102,6,9506,24244,65,363,188,12,1,3,510,4990,980,28835.332677210372,0.67150829258741,4.620627927272255,6.2180753600634375,443.9664669960156,0.4893832944156577,4606.228703431122,0.0006466484897966807,1729.8965633582845,19175.563609900393,628.00975145191,1321.197204207554,190.9082008101473,1861.516968441429,18.893194882853216,1141.5455355004729,0,0,0
3266,102,6,9514,24252,66,364,189,12,1,3,500,4980,970,30177.77221447435,0.6761865059618335,4.350902929779555,5.877695592224667,442.39862594550124,0.4763673873729342,4620.485671711421,0.0002469977443285424,1746.787888283366,19200.193870594903,628.9539043685114,1324.8202103294739,184.4781527180247,1873.7793706781588,18.172099720209104,1144.5949231121078,0,0,0
3267,102,6,9522,24260,67,365,190,12,1,3,490,4970,960,29455.706580345217,0.6757151263266741,4.493391073449981,6.068087980336824,443.98245372196715,0.44845860371913204,4555.0406702599175,0.0018904987391671034,1686.1591701687128,19032.15016937942,622.4004936352742,1303.4272252739358,176.92073172472587,1833.1456986737633,17.815729768338628,1133.3332244156072,0,0,0
3268,102,6,9529,24267,68,366,191,12,1,3,480,4960,950,26690.46114353156,0.6327053224417134,5.089162405088842,6.617933598343446,445.4912916265574,0.47070837732736487,4596.952254186039,0.0009278300531049889,1659.9775611951275,18993.390463758602,619.3450194004829,1297.6510913116872,187.47286745786255,1817.9642840263264,18.880391106835077,1134.9716201770084,0,0,0
3269,102,6,9536,24274,69,367,192,12,1,3,470,4950,940,24355.51905118076,0.6308002273210934,5.6481919618081005,7.340426276454408,463.49275265472846,0.49652332328470167,4555.490831078497,0.003288383115423136,1649.1580686868494,19227.776503617217,637.1790102783286,1327.0096885426692,196.79489720133816,1847.815424788171,20.13411007602261,1167.4821719264587,0,0,0
3270,102,6,9544,24282,70,368,193,12,1,3,460,4940,930,29704.55775206199,0.6686193270179286,4.5196633407738585,6.039758780488919,444.33910725091437,0.4572713106320594,4591.338860575498,0.0012560505820603694,1708.4657327860432,19106.987539051894,625.6742974881887,1313.1114983653479,178.8795949299359,1852.729438446059,17.896005509698703,1142.529212828742,0,0,0
3271,102,6,9552,24290,71,369,194,12,1,3,450,4930,920,30506.078445261497,0.7005083236579018,4.3130080864753735,5.941262894806734,450.64057046684735,0.4987670465557211,4601.3784536218245,0.0004797686307579722,1780.4883755095775,19434.26738988316,643.5498817071079,1355.112661247377,189.64553946318674,1920.650338261273,18.626174641582914,1169.2609472206595,0,0,0
3272,102,6,9560,24298,72,370,195,12,1,3,440,4920,910,29574.928061900042,0.7047069181356614,4.480259393959914,6.203258679371792,458.54256863259104,0.4714784724142707,4521.944179768506,0.0018875956233060458,1723.2716277098787,19367.20174831773,644.7229814967833,1346.3353946237394,181.9975717525302,1894.65923912705,18.3810635079843,1169.1997105541811,0,0,0
3273,102,6,9568,24306,73,371,196,12,1,3,430,4910,900,29222.96846802596,0.6980951323169994,4.543337991163881,6.25586202916193,449.90593881400594,0.49548662557882034,4570.353557055898,0.0007209973710873665,1742.703428369644,19300.769584837686,637.2094546945904,1337.4869422959634,191.69839384623018,1885.3845584789938,19.075932681881987,1154.5480154057807,0,0,0
3274,102,6,9575,24313,74,372,197,12,1,3,420,4900,890,28425.381395904034,0.6914034955909342,4.711521034083669,6.449496974298753,460.15995095346176,0.5343365190971974,4600.114511705694,0.00027539648995605323,1783.5674498099036,19590.25018227243,654.3620073491867,1374.5861362054131,202.50762492370993,1940.8707378306042,19.98309196800626,1187.1690473342785,0,0,0
3275,102,6,9582,24320,75,373,198,12,1,3,410,4890,880,25071.96857683774,0.6538049592246379,5.490007916064964,7.261678988533811,461.94363328034046,0.50489766321587,4540.984326542986,0.005307541792905441,1670.6675554026003,19260.709632256636,638.6941962668195,1331.972755668628,198.78500181214451,1859.2316906312094,20.269549554572762,1166.8548357784623,0,0,0
3276,102,6,9590,24328,76,374,199,12,1,3,400,4880,870,27501.754926718386,0.6837529352201372,4.929296179048791,6.689141202713083,462.18335494344177,0.5246945004040585,4576.904535085317,0.0020273005681793227,1752.1525633811157,19520.81063963682,651.7864532912618,1365.664322228441,200.71708445803708,1922.3572268305986,20.02918025350063,1184.9646860192727,0,0,0
3277,102,6,9598,24336,77,375,200,12,1,3,390,4870,860,30900.13258000558,0.6761522597670546,4.246186581258975,5.735062629688588,441.8660401629505,0.4623714471621819,4617.107671461876,0.0007743599116325278,1742.047001487567,19170.391591696807,628.2212591777452,1322.0367219946572,178.29376442793514,1875.4539307918233,17.65250143241142,1147.3900307089734,0,0,0
3278,102,6,9605,24343,78,376,201,12,1,3,380,4860,850,29106.791325226204,0.6670582273445043,4.589156401790002,6.149140689285941,450.7096794022769,0.5272271367329134,4649.948464335238,0.0002957791667182605,1789.1400758734878,19472.564903578474,644.1809219698987,1360.200828618419,199.2955989104203,1931.0056193564412,19.400344675800014,1177.614562863273,0,0,0
3279,102,6,9612,24350,79,377,202,12,1,3,370,4850,840,24714.828054806,0.6498012393958847,5.603314069454181,7.390387409007568,459.2125799737739,0.5168582046542545,4550.968396994734,0.006216092577572783,1674.6822999183964,19235.10764145946,635.9194944301976,1328.7188771165627,203.60269593996554,1856.827087682994,20.68275024141322,1163.3136105513606,0,0,0
3280,102,6,9619,24357,80,378,203,12,1,3,360,4840,830,26051.399125979864,0.6606919799677136,5.258067878702477,7.003541381517265,452.89536245447556,0.5326672948317395,4598.045748270603,0.0023743360874168605,1721.9164944517659,19291.28774393002,636.3569199626133,1335.827486970198,207.50320204610642,1875.9907824797847,20.714163194552565,1159.2831571948955,0,0,0
3281,102,6,9627,24365,81,379,204,12,1,3,350,4830,820,30348.000061870283,0.6764158886689796,4.371431097448547,5.895510133530968,440.50599994236654,0.4713141637443393,4613.442740047143,0.0009069156846777994,1737.757351526419,19139.84702668973,626.005136933452,1317.863213150122,182.58926054837434,1868.0076436846703,18.090424690327783,1142.7578590049252,0,0,0
3282,102,6,9634,24372,82,380,205,12,1,3,340,4820,810,28243.86961146145,0.6481191402355254,4.7786675600436155,6.294301561261003,451.7344518282117,0.5181789789462611,4663.892604089769,0.00034641096661653704,1765.6730733629477,19411.7527420123,641.8298457238192,1352.2100899449333,197.45819425170805,1915.5857919447842,19.4047468380329,1175.894273843365,0,0,0
3283,102,6,9641,24379,83,381,206,12,1,3,330,4810,800,23146.681176323385,0.6432679890093713,5.996811935345704,7.871409259909386,472.637918265824,0.5925726414137206,4605.271405313325,0.0013033752486643875,1736.2020912096684,19648.135235118123,660.3054355496472,1380.8917162518726,227.0403517641792,1933.8835077203137,22.78702087025682,1205.7499249356795,0,0,0
3284,102,6,9648,24386,84,382,207,12,1,3,320,4800,790,23677.42670206186,0.6576513761463649,5.819778632585803,7.735362350044261,454.93197058574924,0.5134075920483843,4502.356550224721,0.010437909531184956,1631.6416342847215,19026.433209333074,624.9812860044368,1302.4757419519021,205.6781373588698,1812.137605137722,21.14871750822078,1140.9077598164547,0,0,0
3285,102,6,9656,24394,85,383,208,12,1,3,310,4790,780,28205.773340777538,0.6763057555342277,4.809272840114985,6.4846075230951055,449.92734193516225,0.4913550743602052,4573.821818113201,0.0039869266694161735,1717.6932598834649,19221.00887938633,633.2645109912864,1328.0050959966431,190.99699789329696,1872.6032909238331,19.168015887724614,1155.4694089923605,0,0,0
3286,102,6,9664,24402,86,384,209,12,1,3,300,4780,770,29936.68391190309,0.699005556714004,4.423070574193737,6.086763889351029,446.1175495847694,0.4859765491203617,4583.473644447164,0.0015228704770635622,1746.07374047625,19249.557327722672,633.8094162790443,1331.7376932857808,187.47564991038362,1884.6797840787463,18.662064348546227,1152.0808183201048,0,0,0
3287,102,6,9671,24409,87,385,210,12,1,3,290,4770,760,24411.930725188857,0.653632740543157,5.700561034224155,7.519064678538485,470.3630113363072,0.5269148790970825,4549.476797170196,0.0033858478799210605,1688.179690402046,19445.07773404589,651.02434484561,1355.513660180995,204.96795493302295,1894.5926755455032,20.974399071035744,1190.825130543691,0,0,0
3288,102,6,9678,24416,88,386,211,12,1,3,280,4760,750,22299.808685352065,0.6502410302070935,6.188999586120217,8.164139362107536,480.0140583110286,0.5397853186876738,4502.0555101000755,0.008712582293233921,1658.4371552131117,19489.82194740888,656.5602296874672,1360.953078178468,211.36594382160197,1890.9961284513918,21.93785221886433,1201.2923632630534,0,0,0
3289,102,6,9686,24424,89,387,212,12,1,3,270,4750,740,30151.7060369082,0.6790820631526819,4.503628314647795,6.062229358959183,460.4472259198754,0.4631199702388177,4571.70887824127,0.003327910306234855,1741.0120116585413,19444.796587794353,649.488583798652,1357.5198348834733,176.42132308493146,1925.5575143604622,17.837980262512055,1191.2275658700569,0,0,0
3290,102,6,9693,24431,90,388,213,12,1,3,260,4740,730,25111.477823368725,0.6781839044962974,5.571286069116197,7.525097691399511,478.6951172622223,0.621643273837263,4605.172402924534,0.0012711486254706433,1804.270292578244,19935.78131521357,678.1820336500138,1419.6300518283917,230.75408199374365,2003.1818663493625,22.912904279629075,1234.877554657433,0,0,0
3291,102,6,9700,24438,91,389,214,12,1,3,250,4730,720,26899.43016126218,0.6397223690312989,5.0944936500841145,6.685996530567324,466.25951707179144,0.5390156931502351,4648.720996147394,0.0004855355701770755,1763.4961556785515,19628.78334194197,658.3942601312935,1380.3284814105948,202.79621118657892,1952.8836909705349,20.15996152611247,1209.7682304565435,0,0,0
3292,102,6,9707,24445,92,390,215,12,1,3,240,4720,710,24492.197240323167,0.6063030849144895,5.6354894111697025,7.183468508523547,467.3311678550812,0.4861887435035983,4590.666029561054,0.008813422198557151,1646.8181294138324,19264.76078269181,641.1011402787077,1333.9263138172917,189.9003042482276,1867.8354946597608,19.537066250963882,1188.6122348981064,0,0,0
3293,102,6,9715,24453,93,391,216,12,1,3,230,4710,700,28517.606027350063,0.6678281944554999,4.7387689217812685,6.330574123277948,455.62454368910545,0.48592826096293257,4594.171235682045,0.003366427722646008,1726.1172177589485,19333.809796778587,641.2088252502191,1342.8892921553088,186.6103286255005,1898.041675717714,18.758703956627848,1175.178882754116,0,0,0
3294,102,6,9723,24461,94,392,217,12,1,3,220,4700,690,30056.41143335935,0.6345598158144684,4.396028774217283,5.735670935486897,447.4375579593352,0.46616169558092646,4675.386945745159,0.001285860969380871,1747.5888516507641,19283.63446967687,635.1258750652679,1337.1160685831906,177.4901019166654,1904.3533571673547,17.556224559987406,1173.3571812801308,0,0,0
3295,102,6,9731,24469,95,393,218,12,1,3,210,4690,680,29406.878750905526,0.6515217644352503,4.5111647573156635,5.970793499632292,453.7854732028791,0.499327983071837,4663.2694020424915,0.0004911551854966049,1775.218790601585,19470.088755139393,646.3498179129707,1360.602838641538,188.2557307952413,1935.9001658662344,18.55215367835879,1188.4557992649468,0,0,0
3296,102,6,9738,24476,96,394,219,12,1,3,200,4680,670,28537.037150329663,0.6341717095133755,4.690234772501325,6.116225842352798,462.3382012477657,0.5428948518609935,4702.011559956341,0.00018760458710894367,1819.8918843642018,19755.929151398417,661.9616224532323,1397.584495500088,200.0869579646732,1994.6204256124424,19.41699939573278,1222.5599944236014,0,0,0
3297,102,6,9745,24483,97,395,220,12,1,3,190,4670,660,24493.493121295174,0.6431969154226468,5.642883804474808,7.419634651683412,475.7866963166921,0.6115951824698435,4651.478660556498,7.165857583022612e-05,1796.3234430317666,19888.04696381088,673.4246396126093,1413.195180614086,227.78279606036065,1996.2638559704938,22.530523295239608,1234.454590774877,0,0,0
3298,102,6,9752,24490,98,396,221,12,1,3,180,4660,650,26668.943315496308,0.6640876233042251,5.120632975085182,6.843105365647552,466.570396255388,0.5688877848956947,4637.356009743673,2.7371140381734658e-05,1792.1515828628224,19724.099112850014,662.9769622285587,1392.3952657021136,213.09228395560783,1971.1714053656178,21.07436589740644,1212.1658129769828,0,0,0
3299,102,6,9760,24498,99,397,222,12,1,3,170,4650,640,28114.217133665978,0.683748028804277,4.78767036112549,6.50640530350809,464.7103766905336,0.5480182249917335,4617.896039347487,1.0454845314977868e-05,1798.9309465813192,19710.769798636353,662.4625889723,1391.0066344768882,204.85152354304174,1972.7595164754812,20.267011485259108,1208.6287132889777,0,0,0
3300,102,6,9768,24506,100,398,223,12,1,3,160,4640,630,29901.712552667497,0.7033278382238394,4.414819161461006,6.102928525469561,454.3890132542349,0.5107897103069089,4599.58724774643,3.993395563198945e-06,1783.0310655847932,19495.586143293065,649.1470108153974,1363.6724579379795,192.90141927296446,1936.6562598808237,19.133658264446094,1181.4875143763786,0,0,0
3301,102,6,9776,24514,101,399,224,12,1,3,150,4630,620,30584.475047991342,0.6956604726940833,4.272402675935346,5.870370159894456,447.8001851897053,0.4899115175893868,4607.97393299615,1.5253413746189685e-06,1771.3478847863612,19357.814079878888,640.06275768233,1346.286195765718,186.09147342858788,1915.020869345034,18.437418136867205,1167.7058474157068,0,0,0
3302,102,6,9784,24522,102,400,225,12,1,3,140,4620,610,30839.08677507386,0.7115768968297282,4.219121414153063,5.881320966281066,447.13272347754406,0.4903168641993445,4593.588417924677,5.826285606579597e-07,1772.0007541191171,19346.817325857624,639.6848422727802,1344.8084971053906,186.57648449291833,1911.9470962581086,18.52305437382127,1163.4171425103982,0,0,0
3303,102,6,9792,24530,103,401,226,12,1,3,130,4610,600,29702.74395934028,0.688882615757607,4.444263589958037,6.069229380264237,443.6261768287702,0.4957213636650119,4611.922679495826,2.2254430735491087e-07,1754.2839864391058,19242.165429874236,632.6765989453673,1331.1849183202196,190.40822947130286,1889.4068359585583,18.90654483791291,1153.3623171607312,0,0,0
3304,102,6,9800,24538,104,402,227,12,1,3,120,4600,590,31745.161819522644,0.652997818590065,4.0601387212865205,5.3906835014350944,436.1063021043054,0.447526570401787,4667.816797564381,8.500436140677272e-08,1746.9641447151494,19101.431918320035,623.3818859003262,1314.5287651336128,171.22693165597786,1880.1571191066614,16.915858819449696,1149.859989689504,0,0,0
3305,102,6,9807,24545,105,403,228,12,1,3,110,4590,580,26340.011863473526,0.6186548997906645,5.241202012246968,6.7320457913356835,455.37423213698025,0.5588272217040958,4708.522339154576,3.246877686540736e-08,1770.611072960446,19494.12736343795,646.809576148263,1363.4276871532172,210.81581670773568,1936.558833841029,20.710354461964002,1194.1836590642465,0,0,0
3306,102,6,9814,24552,106,404,229,12,1,3,100,4580,570,22420.70829431433,0.6160498138689757,6.173104720200176,7.92454198538013,453.659011398886,0.5175491936315524,4555.816751759038,0.018010007271377703,1621.0267566114378,18975.111120661917,621.1689450859154,1296.9573560069302,206.9854795895255,1811.8084608315387,21.293408426444454,1149.2702750842996,0,0,0
3307,102,6,9821,24559,107,405,230,12,1,3,90,4570,560,24632.489509612406,0.6316415586167821,5.593611881817362,7.2711487978864,459.2782794664126,0.4815520612841502,4535.9137829048905,0.010253326988163834,1629.9693683573257,19090.15190001664,630.3854718444056,1311.925856735692,190.61807699696396,1837.1605438640142,19.72860407178613,1164.9927989345128,0,0,0
3308,102,6,9829,24567,108,406,231,12,1,3,80,4560,550,28571.192905859698,0.6581943205199722,4.722773128933546,6.266682960138732,446.73016134957317,0.4724979873081283,4597.507618421827,0.003916422411711993,1705.2371105219431,19134.480385152743,628.4647608745414,1318.0072665976174,183.3195158031788,1866.578825059584,18.47688933716065,1156.153210130946,0,0,0
3309,102,6,9837,24575,109,407,232,12,1,3,70,4550,540,28838.339686144227,0.6619899537169774,4.63623856771588,6.1814957383496365,447.3119772750955,0.4934844329134172,4627.966520317752,0.001495940246972147,1741.040546643841,19260.50116919946,634.4386444191863,1333.904446923308,189.15948274060338,1893.9030777206458,18.84584393534798,1164.9339465830396,0,0,0
3310,102,6,9844,24582,110,408,233,12,1,3,60,4540,530,28321.110619500425,0.6753931838430973,4.737740144440992,6.39574128955762,458.30069543171834,0.5203695563452202,4613.451859675091,0.0005713983292044481,1767.6032982612685,19510.930692555765,651.1065200415842,1365.7017261537992,196.76951752998147,1936.8625887571282,19.64240070128283,1190.7160780184738,0,0,0
3311,102,6,9851,24589,111,409,234,12,1,3,50,4530,520,23176.184616068967,0.653685746656817,5.981179053657195,7.91015578830914,475.14600014395194,0.5945771282013577,4586.004755364765,0.001389312774133773,1736.9393715148956,19686.477347112323,664.3768528996263,1386.7356320559347,226.24553416405843,1947.522666900661,22.906157216717705,1215.7413277670762,0,0,0
3312,102,6,9858,24596,112,410,235,12,1,3,40,4520,510,26159.595900281718,0.6461340180785838,5.2511931246940176,6.913273396740286,461.1680975600578,0.5512298013015312,4643.817616185533,0.0005306702587146954,1758.3184937124631,19538.157880984534,652.0233977972157,1368.7159849401435,208.88423902701018,1937.501128303427,20.829003448349592,1197.9298001151667,0,0,0
3313,102,6,9866,24604,113,411,236,12,1,3,30,4510,500,29018.528165133223,0.6952682096519104,4.616554694962582,6.327045168342859,453.15964681572143,0.5177653964448995,4605.053217176921,0.0002026980020103136,1768.487195734667,19434.76408847923,645.713689822214,1355.9587341863185,196.47199590950677,1924.8971991568487,19.587813454127982,1177.825067068631,0,0,0
3314,102,6,9874,24612,114,412,237,12,1,3,20,4500,490,30244.03846034276,0.7064043194570523,4.350017290559461,6.028183524845492,443.69137992834493,0.4931047627222631,4594.22698975148,7.742374731624526e-05,1756.387484711935,19246.670356872983,633.6382999808029,1332.1958064828061,188.83062992655243,1893.5558296555205,18.82148258299409,1154.1550777780253,0,0,0
3315,102,6,9882,24620,115,413,238,12,1,3,10,4490,480,30713.377807527384,0.6947719730471095,4.247985662324602,5.831894462692649,449.2732548892662,0.48910975622279484,4610.68311708611,2.9573239938422236e-05,1775.4407324356978,19394.249903131735,642.8305628922923,1351.5077334624846,184.73235844483762,1926.891840366435,18.35005182270319,1175.9475203123811,0,0,0
3316,102,6,9889,24627,116,414,239,12,1,3,0,4480,470,24721.580108226524,0.6605426612412162,5.630320233530153,7.4762951293967275,461.69397889066045,0.5144784744927959,4530.221626407085,0.00812702000274854,1670.592787301753,19252.538417748357,639.1876230284064,1332.2378323169637,201.4662894141961,1869.1333668751874,20.755038928660618,1174.1174811954666,1,0,0
3317,102,6,9896,24634,0,415,240,13,1,3,820,4470,460,24895.78248597535,0.6566961073183974,5.520035776792011,7.323779869180501,461.42600201973306,0.529702294681439,4561.537771063957,0.003104245413799679,1693.911304348148,19336.578177341697,643.0698015873578,1342.4985753428998,205.60746775638106,1886.7450407566398,20.983760059436854,1178.9862618358543,0,0,0
