snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
582,104,2,4375,49013,3,582,184,6,0,1,900,3710,1700,714.1102252068746,0.22148495507516267,14.254883511031416,14.644956641297293,528.5882220050696,1.1712745623824108,5958.790677714343,0.0,1816.7411835546316,20866.037805845182,724.4196850598397,1519.563916951726,445.8727904005166,2140.5061173289578,39.484186423871954,1381.641755141605,0,0,0
583,104,2,4383,49021,4,583,185,6,0,1,890,3700,1690,714.7142252068745,0.2215008310703218,14.254587251076122,14.644723311033385,528.5560753004701,1.1711024362138223,5958.76387973734,0.0,1816.6258779084144,20865.352453642092,724.3634979820986,1519.4886582816953,445.85326500196646,2140.3080913137096,39.48127911128896,1381.518952634862,0,0,0
584,104,2,4391,49029,5,584,186,6,0,1,880,3690,1680,713.8222252068746,0.22155047506369951,14.255024774056457,14.645400668836405,528.477959615185,1.1714046831525373,5958.397964053692,0.0,1816.7238915780522,20864.676759536287,724.286991553475,1519.4152439874094,445.9956621410814,2140.163691356598,39.48948819930261,1381.343003801067,0,0,0
585,104,2,4399,49037,6,585,187,6,0,1,870,3680,1670,714.4902252068746,0.2215499710468233,14.254697122317818,14.64506110846011,528.4925612450214,1.1709918193210047,5958.553820790084,0.0,1816.5038492723156,20864.33446369725,724.2679724684544,1519.3862045966962,445.88814966453276,2140.003832487288,39.48070346904873,1381.3043519347232,0,0,0
586,104,2,4406,49044,7,586,188,6,0,1,860,3670,1660,713.6582252068746,0.2215945750502527,14.25510521550127,14.645681529172327,528.3648502633775,1.171278673088857,5958.031723182902,0.0,1816.5274182328167,20862.6858841416,723.4652959287889,1515.9684216692685,446.0610662697709,2139.6640397236606,39.390290963227436,1381.0204498532134,0,0,0
587,104,2,4414,49052,8,587,189,6,0,1,850,3660,1650,712.0302252068744,0.22163187104739548,14.255903743990046,14.646675044257353,528.302630865809,1.171488041424129,5956.935432641783,0.0,1816.6248223823422,20863.12047507453,724.0818310511398,1519.1937777414162,446.13124022051034,2139.7190953320683,39.493326963154765,1380.9948531353489,0,0,0
588,104,2,4421,49059,9,588,190,6,0,1,840,3650,1640,714.5222252068744,0.22168932706393601,14.25468142642615,14.645676145732608,528.2924899845625,1.1715765383863546,5956.5890232308075,0.0,1816.72789594239,20863.42439249288,724.0835790609988,1519.2532060247463,446.1697314625836,2139.7530360267847,39.49368476065025,1380.9792950882493,0,0,0
589,104,2,4429,49067,10,589,191,6,0,1,830,3640,1630,716.9102252068745,0.22169839906968478,14.253510120510182,14.64451350303886,528.3331214690942,1.1712789438359703,5956.664893595338,0.0,1816.6401405066788,20863.830989879298,724.1129408310705,1519.3260645845296,446.0777373123876,2139.758254446023,39.485425781308486,1381.0317910628169,0,0,0
590,104,2,4436,49074,11,590,192,6,0,1,820,3630,1620,720.6702252068745,0.22164295906104448,14.25163639959282,14.642342722933611,528.3105809335384,1.1710530860910129,5956.949784787257,0.0,1816.5772932263244,20863.43221617582,724.0753675607822,1519.2907748110422,446.02051329208854,2139.6383259500108,39.47836061591276,1380.9576061544938,0,0,0
591,104,2,4443,49081,12,591,193,6,0,1,810,3620,1610,721.9062252068745,0.22167798704184893,14.251030145777019,14.641876127683652,528.2793229318391,1.1710491308569664,5956.74661912042,0.0,1816.5795060822982,20863.134426550143,724.038325648029,1519.2682827904819,446.0454365134952,2139.539300174497,39.47820828693135,1380.8681017806327,0,0,0
592,104,2,4450,49088,13,592,194,6,0,1,800,3610,1600,721.1502252068746,0.2217498070625246,14.251400961217753,14.642603115521302,528.4036823840185,1.171988255812741,5956.146877564032,0.0,1817.2686902904402,20867.304879288542,724.9217209995694,1522.9704915454668,446.2399477672531,2140.417269000307,39.5894468310972,1381.3122228428083,0,0,0
593,104,2,4457,49095,14,593,195,6,0,1,790,3600,1590,720.0062252068744,0.22172259104527833,14.251962089344998,14.643059612790672,528.420724544345,1.1723401750553855,5956.124620682435,0.0,1817.4824304902259,20868.360656108416,724.9694692664096,1523.1306255028835,446.35173117778015,2140.613836958767,39.59557865081499,1381.3976676624138,0,0,0
594,104,2,4464,49102,15,594,196,6,0,1,780,3590,1580,721.6222252068744,0.221651527049917,14.2511694468156,14.64192308901406,528.4138818530481,1.1722753759762325,5956.454761260076,0.0,1817.4859401293222,20868.409013916855,724.9591511472723,1523.1546078681915,446.34215922364353,2140.587336922216,39.592436381262445,1381.3788203932957,0,0,0
595,104,2,4471,49109,16,595,197,6,0,1,770,3580,1570,719.9662252068746,0.22169260305442218,14.251981709209588,14.642942382328878,528.4249592503782,1.1720331007547518,5956.413700156619,0.0,1817.302607943055,20868.11241525468,724.9410977653183,1523.131285479362,446.2954731161228,2140.437103221866,39.58890393993452,1381.331979959415,0,0,0
596,104,2,4479,49117,17,596,198,6,0,1,760,3570,1560,717.8822252068745,0.22170873105801941,14.253003904154678,14.644069578637497,528.4513461440442,1.172070699014666,5956.374368419823,0.0,1817.2962962443607,20868.593284190116,724.9665271595201,1523.214407366661,446.3207557588224,2140.4723599415024,39.59003779382566,1381.3722800819414,0,0,0
597,104,2,4487,49125,18,597,199,6,0,1,750,3560,1550,721.9662252068746,0.2217387190488756,14.251000715980135,14.642143899414929,528.4599928915746,1.1721375017278433,5956.133260751048,0.0,1817.4409673947143,20869.30720293574,724.9958597697636,1523.3277074183513,446.33770410792556,2140.5946759823682,39.588306495608705,1381.4186074489853,0,0,0
598,104,2,4495,49133,19,598,200,6,0,1,740,3550,1540,721.1822252068746,0.2216764750508249,14.25138526532608,14.642263459111511,528.3821733167853,1.1719456988888626,5956.409813737997,0.0,1817.254986366205,20867.792585907646,724.8761239607702,1523.1387465570406,446.3384637299339,2140.2326632140894,39.58643214260908,1381.1817043396227,0,0,0
599,104,2,4503,49141,20,599,201,6,0,1,730,3540,1530,719.1862252068744,0.22173040300883654,14.252364296569077,14.643499490586912,528.457565807669,1.1722725131052099,5956.5367438776375,0.0,1817.4646947762503,20869.055750526833,725.6437265912573,1526.574074832753,446.42339497432897,2140.468857441418,39.6897713399794,1381.271231511949,0,0,0
600,104,2,4511,49149,21,600,202,6,0,1,720,3530,1520,716.3222252068745,0.22169713902749422,14.25376907887365,14.644796234027297,528.5309534252272,1.1721364097983815,5956.822854777012,0.0,1817.3768274675726,20869.948500067134,725.7094051161838,1526.7117311776383,446.38100538200797,2140.557938871066,39.6866625392838,1381.40272771232,0,0,0
601,104,2,4519,49157,22,601,203,6,0,1,710,3520,1510,716.7582252068745,0.2217228429941118,14.25355522234963,14.644695768209822,528.4537745759858,1.1719481557623623,5956.684088475471,0.0,1817.1345427691033,20866.921220621374,725.4777169975727,1526.3190292797842,446.4207959153404,2139.9107395647143,39.687253270255255,1380.9260259911132,0,0,0
602,104,2,4526,49164,23,602,204,6,0,1,700,3510,1500,717.7222252068746,0.22171780300416352,14.253082383613036,14.644187641057306,528.427958739459,1.1721436800545169,5956.577004260463,0.0,1817.262686670071,20867.103372553636,725.4652478237731,1526.362309690507,446.49841249813437,2139.9323710628128,39.69036231271487,1380.8891719918365,0,0,0
603,104,2,4534,49172,24,603,205,6,0,1,690,3500,1490,713.5422252068745,0.22167773497380616,14.25513265946259,14.646113141169975,528.3894062667389,1.172068838794846,5956.841628619948,0.0,1817.1034391232224,20866.20021684604,725.3928586521331,1526.2556570713282,446.5331348395136,2139.6709601924226,39.6924392275621,1380.7365579488762,0,0,0
604,104,2,4541,49179,25,604,206,6,0,1,680,3490,1480,713.1582252068746,0.2217571149496019,14.255321010162644,14.646652439662027,528.3448295487608,1.172531750052273,5956.365854084262,0.0,1817.4708993367112,20869.17257192397,725.5828938111874,1526.67932004002,446.63161536123107,2140.246534456067,39.69828475325005,1381.093668515919,0,0,0
605,104,2,4548,49186,26,605,207,6,0,1,670,3480,1470,717.2902252068745,0.22181860292233826,14.253294278150594,14.644843309485376,528.2745814702268,1.172257590889722,5956.09751005836,0.0,1817.3343001780217,20867.86153958496,725.4816687234884,1526.521440709399,446.5855642593981,2139.939664198216,39.69240431440297,1380.8769382836508,0,0,0
606,104,2,4556,49194,27,606,208,6,0,1,660,3470,1460,717.8342252068744,0.22173216688908937,14.253027447992185,14.644194850514207,528.1666920662262,1.172186507790165,5956.42726782951,0.0,1817.2287205415562,20866.14555091974,725.3411334836893,1526.3095822937414,446.62160628662906,2139.5766581812004,39.69218545167114,1380.5988641050426,0,0,0
607,104,2,4563,49201,28,607,209,6,0,1,650,3460,1450,720.2302252068746,0.22178206289090516,14.2518522181033,14.643216374869858,528.2093416854045,1.1724676718355227,5956.080442984811,0.0,1817.490529460774,20867.681452223307,725.4261085628275,1526.5376935110728,446.690711492174,2139.8731470481807,39.69467772298718,1380.749708537365,0,0,0
608,104,2,4571,49209,29,608,210,6,0,1,640,3450,1440,724.2782252068746,0.2217850868729532,14.249866687806888,14.641187524552906,528.0705759479724,1.171984714005159,5956.133531654081,0.0,1817.1659070948676,20864.806681782822,725.2193096191364,1526.1701765215325,446.60948426065386,2139.2494059767782,39.68597935799527,1380.332042328085,0,0,0
609,104,2,4579,49217,30,609,211,6,0,1,630,3440,1430,725.9262252068745,0.22180524689235093,14.24905834938582,14.640447259037506,528.1127577503057,1.1713782443149057,5956.21614232254,0.0,1816.7466669119242,20862.04677815137,725.0274585320681,1525.8127692376831,446.500099127331,2138.60374523758,39.67658754136761,1379.9415280702822,0,0,0
610,104,2,4587,49225,31,610,212,6,0,1,620,3430,1420,724.1982252068746,0.22180995449225244,14.249905927536068,14.6435193928405,527.9959885868761,1.1760078601671482,5956.353719481495,0.0,1816.5933145047766,20861.638399216125,725.5816265485871,1525.7418742519212,446.4429656010195,2138.451792016476,39.77825500106357,1382.524573507655,0,0,0
611,104,2,4595,49233,32,611,213,6,0,1,610,3420,1410,720.9302252068745,0.22175476649205028,14.25150887047299,14.644918208536884,527.9586970594393,1.1770807823820484,5956.1727615358795,0.0,1817.1249640655665,20862.913495213903,725.6131746883717,1525.9343062120647,446.7810055793181,2138.771664011243,39.79923967369596,1382.5737748324834,0,0,0
612,104,2,4602,49240,33,612,214,6,0,1,600,3410,1400,717.8982252068744,0.2217121784965211,14.252996056208842,14.64625776537029,527.989598274253,1.1765987524088368,5955.685300850877,0.0,1816.895965883183,20863.603627428893,726.301917561788,1529.2415668082092,446.6154320667507,2138.800520146842,39.89196590106738,1382.6802871755908,0,0,0
613,104,2,4610,49248,34,613,215,6,0,1,590,3400,1390,720.1662252068744,0.22170940646330653,14.251883609886644,14.645101398214667,528.068061325558,1.1769880647841013,5955.529798602033,0.0,1817.2599555963689,20865.985808146102,726.4421512596869,1529.5830935597282,446.69835297295003,2139.2763753568397,39.895200348728316,1382.9499130454487,0,0,0
614,104,2,4617,49255,35,614,216,6,0,1,580,3390,1380,718.5902252068745,0.22167034640709699,14.252656632551453,14.64571988010479,527.9456323789354,1.1762076518967317,5955.99736097929,0.0,1816.6439481737511,20862.419698474678,726.2086664783919,1529.1207654296575,446.54936139199623,2138.4499117246373,39.88405963086467,1382.4882378469704,0,0,0
615,104,2,4624,49262,36,615,217,6,0,1,570,3380,1370,720.6262252068746,0.22162675037781537,14.251657981443868,14.644504967290676,527.8612408614057,1.1761804042815647,5956.1883063990945,0.0,1816.7137806245594,20863.248745909274,726.2547250305047,1529.252755526708,446.5339535140325,2138.5787732880776,39.880631210163486,1382.580284287941,0,0,0
616,104,2,4632,49270,37,616,218,6,0,1,560,3370,1360,719.7502252068746,0.22168823841015634,14.252087656478368,14.64522610637345,527.8531344535007,1.1763085864055722,5954.256753171382,0.0,1816.7999005155145,20863.42258794961,726.9332172630045,1532.5558657667445,446.5791676849589,2138.5964465930333,39.98382701005992,1382.5233194175662,0,0,0
617,104,2,4639,49277,38,617,219,6,0,1,550,3360,1350,717.3542252068745,0.22168193843762218,14.253284279015393,14.64642556976014,527.9551260357728,1.1768422384335435,5954.133114395929,0.0,1817.1609011554604,20866.156371871126,727.0989403129132,1532.9414235394545,446.7126756677544,2139.1244038847653,39.99232270988449,1382.8435689289022,0,0,0
618,104,2,4647,49285,39,618,220,6,0,1,540,3350,1340,714.0702252068744,0.22170209845701994,14.254895069898156,14.648174917803205,528.0456717554581,1.1770638145177619,5954.051497863809,0.0,1817.2981182175683,20867.99304759655,727.2179989655984,1533.2062771932199,446.7677772440002,2139.4335022749683,39.996236798599305,1383.069009151848,0,0,0
619,104,2,4655,49293,40,619,221,6,0,1,530,3340,1330,714.3822252068744,0.22175552245775995,14.25474203495436,14.648255899961622,527.9805172653549,1.1770994190575523,5953.75238082841,0.0,1817.2709719420923,20867.118532976805,727.1383686388466,1533.1059665338555,446.82277728306417,2139.2252739067562,39.99846537272765,1382.8920554938488,0,0,0
620,104,2,4663,49301,41,620,222,6,0,1,520,3330,1320,713.9142252068746,0.22171595844427883,14.254971587370052,14.648314231577656,527.954921395926,1.1773392155568452,5953.806571165311,0.0,1817.3971866020772,20867.296047946853,727.1253039068711,1533.1483489341942,446.9166992220819,2139.248220726114,40.00305189462862,1382.8591891034914,0,0,0
621,104,2,4670,49308,42,621,223,6,0,1,510,3320,1310,714.4382252068746,0.2217386384288484,14.254714567143935,14.64815047133223,527.9632561550119,1.1774090899151648,5953.665748237757,0.0,1817.4598574479185,20867.739076674086,727.1415053572172,1533.226840027088,446.9478531867754,2139.298813730703,40.00359180944463,1382.8796775728567,0,0,0
622,104,2,4677,49315,43,622,224,6,0,1,500,3310,1300,712.3662252068746,0.22165018638769926,14.25573087612965,14.648801142448626,527.9290471268761,1.176475435682782,5954.4091678814475,0.0,1816.701440980393,20862.936212460823,726.8217975959075,1532.5955999661142,446.78055074190524,2138.21437962567,39.99102584120045,1382.2510276868284,0,0,0
623,104,2,4684,49322,44,623,225,6,0,1,490,3300,1290,714.6022252068746,0.2217164624015504,14.25463412569912,14.64796445185648,527.9794524734516,1.1769607041604482,5953.9222069744665,0.0,1817.09007758337,20864.958732906427,726.9341550354476,1532.888147159136,446.9036929452161,2138.625012941434,39.997364492627675,1382.449116656459,0,0,0
624,104,2,4691,49329,45,624,226,6,0,1,480,3290,1280,714.3502252068746,0.22171016242901623,14.25475773084603,14.648062922884836,528.0064160881745,1.1775460057827745,5953.8093501585245,0.0,1817.578765497114,20868.88549186326,727.187167179441,1533.4404332257056,447.0128953455787,2139.4079834913164,40.00353906808757,1382.9436762843686,0,0,0
625,104,2,4699,49337,46,625,227,6,0,1,470,3280,1270,712.5702252068744,0.2217076424042398,14.255630814820245,14.64895014710394,528.1138975827298,1.1781760155788117,5953.587307745312,0.0,1817.8944089890613,20869.512805332026,727.1925509927005,1533.5455438769925,447.22190390631624,2139.552632286471,40.01649894531951,1382.9323015063314,0,0,0
626,104,2,4707,49345,47,626,228,6,0,1,460,3270,1260,717.3022252068746,0.2217411583940202,14.25328033119337,14.64668531753417,528.0660773708734,1.1782310179384918,5953.302198980257,0.0,1817.9970994953226,20869.287303890473,727.1522796710473,1533.534225487799,447.25701292920456,2139.5040346037777,40.01547797743223,1382.8395508703118,0,0,0
627,104,2,4714,49352,48,627,229,6,0,1,450,3260,1250,717.3502252068746,0.22173183437983335,14.253256787355863,14.646619139977872,528.1563380943979,1.178391275345365,5953.422616527689,0.0,1818.3126675089613,20874.01774979279,727.4854313388653,1534.1922749141443,447.2031305851898,2140.383356919647,40.01111054115308,1383.504391091704,0,0,0
628,104,2,4721,49359,49,628,230,6,0,1,440,3250,1240,715.2542252068746,0.22169277438322843,14.25428486826033,14.647497128879538,528.2514112751097,1.179655181637083,5953.18058275636,0.0,1819.1202799816635,20878.026645252135,727.708856968931,1534.7522019460928,447.5376126876542,2141.2526845164543,40.03237190910635,1383.9300824310506,0,0,0
629,104,2,4729,49367,50,629,231,6,0,1,430,3240,1230,713.4822252068745,0.2216912623922044,14.255183481907613,14.648414707190415,528.1617682659528,1.179470887653121,5953.2411055638495,0.0,1818.8972427926426,20876.187206045688,727.5716426020252,1534.5215507444802,447.54643093620064,2140.823840967315,40.03202102106706,1383.6457767040583,0,0,0
630,104,2,4737,49375,51,630,232,6,0,1,420,3230,1220,709.8022252068746,0.22162221434513868,14.256988509449807,14.649966055412365,528.1249018313842,1.178936644209809,5953.766320210712,0.0,1818.3378963838911,20871.92006377174,727.2749231137288,1533.9636258354385,447.49738520355396,2139.880227485443,40.02802113182331,1383.0509856367767,0,0,0
631,104,2,4744,49382,52,631,233,6,0,1,410,3220,1210,710.7542252068745,0.2216612743417436,14.256521556672588,14.649661748472191,528.2016251555938,1.1786074694931439,5953.765877219514,0.0,1818.2207967817792,20872.763127018694,727.3414089711383,1534.0941253640622,447.38691925805216,2139.9527026716983,40.01936039380109,1383.1773395284602,0,0,0
632,104,2,4752,49390,53,632,234,6,0,1,400,3210,1200,710.0702252068744,0.22157635035912332,14.256857056357061,14.649625803612375,528.0935395295846,1.1782012652353016,5954.199189421588,0.0,1817.8830483543445,20870.35211161803,727.1645599816485,1533.7844414464446,447.34036053261974,2139.3969868162185,40.013980214746965,1382.8333429093605,0,0,0
633,104,2,4759,49397,54,633,235,6,0,1,390,3200,1190,708.5422252068745,0.22153253533690284,14.257606535184362,14.65234626688784,528.0972318476303,1.1832126055325511,5954.415987495254,0.0,1818.156588731417,20873.42746402563,727.9147123149642,1534.1808265932648,447.33969398392,2139.9761855140086,40.11689818864726,1386.6909283154198,0,0,0
634,104,2,4766,49404,55,634,236,6,0,1,380,3190,1180,708.8742252068746,0.22148818334191153,14.257443690308273,14.651975068180292,528.1079638520033,1.1826198477821896,5954.84616496755,0.0,1817.821627959002,20872.663982772956,727.8730932387323,1534.094227324293,447.18306104194176,2139.7132205194416,40.104640125575145,1386.6150795330982,0,0,0
635,104,2,4774,49412,56,635,237,6,0,1,370,3180,1170,709.5302252068745,0.22157109137623615,14.257121924529013,14.65203929867256,528.134103765419,1.1837717701289239,5954.0772180925405,0.0,1818.516993259905,20875.325262992465,728.0032940878249,1534.477231657433,447.50054950740656,2140.325510037522,40.12379948253782,1386.8458737258588,0,0,0
636,104,2,4781,49419,57,636,238,6,0,1,360,3170,1160,708.2062252068746,0.22164341535418342,14.257771342046912,14.653032224375085,528.1563284700894,1.1845920832328318,5953.512538332889,0.0,1819.1111716589655,20879.45460082013,728.2605032122805,1535.0543140336,447.69077416765305,2141.1589401981523,40.13622674851412,1387.3332346311172,0,0,0
637,104,2,4789,49427,58,637,239,6,0,1,350,3160,1150,706.2142252068744,0.22162048336117576,14.258748411303445,14.653931757298489,528.1095331591621,1.1838180263714835,5953.9102976497925,0.0,1818.5629424461576,20877.239428915298,728.1216477145254,1534.7694045963808,447.52237005576654,2140.5755915476616,40.12395993838435,1387.0624267907522,0,0,0
638,104,2,4796,49434,59,638,240,6,0,1,340,3150,1140,705.0862252068745,0.22170137532799553,14.259301691484856,14.654867539681437,528.0273990558643,1.183893088298296,5952.939491464643,0.0,1818.5227359445928,20876.155856731413,727.3669566288374,1531.4295057975805,447.61691890372333,2140.284224493425,40.03201794509204,1386.8551909554376,0,0,0
639,104,2,4803,49441,60,639,241,6,0,1,330,3140,1130,707.9662252068746,0.2216701272949488,14.257849066283576,14.65323679399916,527.9967153539259,1.183865892211559,5953.012723199859,0.0,1818.5615811607643,20875.99316697009,727.3356088118318,1531.425876989085,447.6263771073081,2140.223307109718,40.02967969685351,1386.7857535264077,0,0,0
640,104,2,4811,49449,61,640,242,6,0,1,320,3130,1120,704.5142252068746,0.22167642732708762,14.259603338158241,14.655074736105997,527.9531247297697,1.1834032484776082,5953.174840751367,0.0,1818.1629234946438,20874.303667727207,727.2231617776001,1531.2123738441799,447.55211390095457,2139.7688612088577,40.02439715827197,1386.560485011932,0,0,0
641,104,2,4818,49456,62,641,243,6,0,1,310,3120,1110,703.2422252068745,0.22169457127898048,14.260227249852175,14.655799671101729,527.8241813551715,1.1829483589233691,5953.210933427972,0.0,1817.7508339542255,20871.385967259506,727.0122955705012,1530.8329850101825,447.5075415781268,2139.098830254494,40.0195627206443,1386.142356191421,0,0,0
642,104,2,4826,49464,63,642,244,6,0,1,300,3110,1100,703.0422252068745,0.22166449568397573,14.260325349175119,14.653755479637486,527.679362885497,1.1782856270664055,5952.9823277738315,0.0,1818.0317370972994,20871.50993488976,726.1526655894153,1530.903297460187,447.69297748949333,2139.1366861272863,39.923416862071896,1382.3414188252104,0,0,0
643,104,2,4833,49471,64,643,245,6,0,1,290,3100,1090,705.6582252068745,0.2217045636547285,14.259042210030994,14.652612449417619,527.6044545378807,1.1780653437111117,5952.81461092079,0.0,1817.8849174919599,20870.167543264393,726.0476540295278,1530.7514925360085,447.66156899967405,2138.8510362517704,39.919233629892545,1382.146026355166,0,0,0
644,104,2,4841,49479,65,644,246,6,0,1,280,3090,1080,707.2422252068744,0.22169120768434578,14.258265263393268,14.651756304896963,527.5782771602926,1.1775777862833468,5953.020172471283,0.0,1817.6078615543884,20869.149382660642,725.9773829113575,1530.642124085399,447.5417337334266,2138.590330708655,39.909195105551625,1382.0371038049116,0,0,0
645,104,2,4848,49486,66,645,247,6,0,1,270,3080,1070,710.9422252068746,0.22171514771110587,14.25645042591878,14.649996380429352,527.5464695547254,1.1777184516190418,5952.76721621517,0.0,1817.7508367584974,20869.33625470148,725.964276388098,1530.6964575111176,447.5902205408707,2138.652852191371,39.90979977078009,1382.0244829748333,0,0,0
646,104,2,4855,49493,67,646,248,6,0,1,260,3070,1060,715.4742252068745,0.22178192768222862,14.25422749526084,14.648001639105281,527.5220343013984,1.1776657250966742,5952.391435849288,0.0,1817.7925600726483,20869.298432413463,725.9448209855831,1530.7203175632696,447.57886705488835,2138.6471347469246,39.90645657624561,1381.995800880734,0,0,0
647,104,2,4863,49501,68,647,249,6,0,1,250,3060,1050,714.7502252068746,0.2217288360516671,14.2545826148099,14.646038520842907,527.613735712423,1.1724528351247292,5952.654687786849,0.0,1817.5348768921544,20868.778413128905,725.2969133861169,1530.704423846788,447.4833585818412,2138.443984660759,39.79515726805551,1379.3472803603333,0,0,0
648,104,2,4870,49508,69,648,250,6,0,1,240,3050,1040,718.1062252068746,0.22181602805062567,14.25293650817088,14.644741542917327,527.6964355482227,1.1733966353377214,5951.885134966971,0.0,1818.0533522204435,20869.702618415344,725.3649614375919,1530.8648985323323,447.6650644586963,2139.0488939936504,39.81219025164478,1379.6178807788706,0,0,0
649,104,2,4877,49515,70,649,251,6,0,1,230,3040,1030,716.6822252068746,0.22183266001149451,14.25363497535025,14.64553214145261,527.6241073815024,1.1732112512625295,5951.926137992958,0.0,1817.7790853153565,20867.56385913037,725.2668527349549,1530.6068275371565,447.5760529831685,2138.8858585879207,39.8129201247525,1379.5670878485757,0,0,0
650,104,2,4884,49522,71,650,252,6,0,1,220,3030,1020,718.5502252068744,0.22189011602803504,14.25271872767394,14.644846886958621,527.6505197694589,1.1731171196062438,5952.642128472757,0.0,1817.6174370380968,20865.292065244255,724.6110364461198,1527.2433806516658,447.52924083704136,2138.7008560137456,39.7115428395318,1379.476849746051,0,0,0
651,104,2,4892,49530,72,651,253,6,0,1,210,3020,1010,719.0862252068745,0.22189339201852118,14.252455821488446,14.644591379356289,527.6067905373349,1.1731699960573696,5952.620241804448,0.0,1817.5563031544614,20864.266773727588,724.5810898646741,1527.135630567892,447.48228270210666,2138.8017455889335,39.71522099111128,1379.5656562521215,0,0,0
652,104,2,4899,49537,73,652,254,6,0,1,200,3010,1000,720.8902252068746,0.22190296798154152,14.251570965595482,14.643724412428133,527.6547848300927,1.1729889987816413,5952.701908808301,0.0,1817.4592924956364,20864.40271167205,724.6463386814826,1527.184488088959,447.33010994532225,2139.090806738867,39.71121640001073,1379.846957491185,0,0,0
653,104,2,4907,49545,74,653,255,6,0,1,190,3000,990,720.4102252068745,0.22187978398009572,14.251806403970551,14.64386430795318,527.6628743902467,1.1731264529169192,5952.8037381353615,0.0,1817.480455668623,20864.37331035548,724.6826629273864,1527.2097742810702,447.2954318455535,2139.3753577955335,39.715013463589166,1380.06948914868,0,0,0
654,104,2,4914,49552,75,654,256,6,0,1,180,2990,980,719.8902252068746,0.22184500794812476,14.252061462210207,14.643972726041016,527.6649468706519,1.1737352691425686,5952.7506093874,0.0,1817.773737918024,20865.086501645823,724.7545653502124,1527.3390344952131,447.3868114350804,2139.8724939012263,39.72746392560043,1380.3584720042115,0,0,0
655,104,2,4921,49559,76,655,257,6,0,1,170,2980,970,721.9262252068745,0.22180141191884314,14.251062811102626,14.6427578132269,527.5674009968623,1.1738200809668078,5952.941554807206,0.0,1817.8435703688324,20865.56331216942,724.8288049564443,1527.435138878289,447.3147669030746,2140.2760057605,39.72779728032369,1380.6673517003303,0,0,0
656,104,2,4929,49567,77,656,258,6,0,1,160,2970,960,720.8542252068744,0.22179737990304266,14.251588623473612,14.643279953582027,527.6055886810501,1.1739726861724749,5952.9812984876735,0.0,1817.8790944043005,20865.987980113256,724.9016531448322,1527.5223998429758,447.273239758209,2140.6483117900684,39.731710365736866,1380.9634222825096,0,0,0
657,104,2,4937,49575,78,657,259,6,0,1,150,2960,950,722.9102252068744,0.221760335914338,14.250580162433735,14.642064782573465,527.7153796122666,1.1740188134232992,5953.170348145119,0.0,1817.991871361836,20867.666962150808,725.0722097410755,1527.78435046461,447.143843617804,2141.2749060534725,39.72995933018223,1381.453484258737,0,0,0
658,104,2,4945,49583,79,658,260,6,0,1,140,2950,940,723.7782252068746,0.2218024199525956,14.250154411372153,14.641807385824606,527.7976542619339,1.173974472953502,5953.00080807848,0.0,1817.862301436131,20866.151129177706,725.0083730891361,1527.6079382708508,447.08388895025735,2141.266761160685,39.73198922726235,1381.4736649851347,0,0,0
659,104,2,4953,49591,80,659,261,6,0,1,130,2940,930,725.6462252068745,0.22181325595780646,14.249238163695843,14.640914531526409,527.7433456145292,1.1739473424722715,5952.9449124373095,0.0,1817.7796096670568,20864.91279321057,724.9606783811187,1527.4699879744505,447.01954854730155,2141.318460769069,39.73306518375527,1381.52818665363,0,0,0
660,104,2,4960,49598,81,660,262,6,0,1,120,2930,920,725.9422252068746,0.22182257997199334,14.249092976697884,14.64080720806856,527.7072309073036,1.1746148260654063,5952.651125578062,0.0,1818.097973541703,20865.169308405264,724.9932727123635,1527.5363119359088,447.1451876566992,2141.73484154955,39.74744699805123,1381.7294964282028,0,0,0
661,104,2,4968,49606,82,661,263,6,0,1,110,2920,910,723.6942252068745,0.22184626793071066,14.25019561308779,14.642050931219194,527.7375361564136,1.1752025004595184,5952.378829242789,0.0,1818.3731416507999,20866.284328558988,725.0913897095677,1527.7127754727185,447.24177115083586,2142.2640386784315,39.76088263669922,1382.055818041371,0,0,0
662,104,2,4976,49614,83,662,264,6,0,1,100,2910,900,723.9982252068744,0.2219364839117173,14.250046502116913,14.642286595215344,527.6874447764995,1.1754541726912462,5951.939731618613,0.0,1818.5040613329847,20867.256963691936,725.2010851619766,1527.8761575254039,447.2190158156519,2142.75839706955,39.76602263277689,1382.4141176060484,0,0,0
663,104,2,4984,49622,84,663,265,6,0,1,90,2900,890,729.8302252068744,0.22196143191262518,14.247185925859828,14.639452139805126,527.6154824033449,1.1746894269103472,5952.033774108493,0.0,1818.0422152029282,20864.585025648616,725.0797373351992,1527.5451268222505,446.93723409137687,2142.4687906051736,39.75201395213303,1382.3299853126196,0,0,0
