snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
2000,103,7,14854,44636,1,549,110,20,2,5,0,0,0,26679.824263602055,0.6911085760781366,5.136581472765081,7.0829828121202745,478.4406357882343,0.5104887700710142,4446.169014744024,0.0034680522416374944,1736.0684723613012,19699.844101393137,673.4177034875496,1401.382409061992,202.08830280462084,1960.7142686032262,20.09652999171279,1225.342022854219,1,1,1
0,104,7,5,44643,0,0,0,0,0,0,1000,9530,3970,,,,,,,,,,,,,,,,,0,0,0
1,104,7,12,44650,1,1,1,0,0,0,990,9520,3960,,,,,,,,,,,,,,,,,0,0,0
2,104,7,19,44657,2,2,2,0,0,0,980,9510,3950,,,,,,,,,,,,,,,,,0,0,0
3,104,7,27,44665,3,3,3,0,0,0,970,9500,3940,,,,,,,,,,,,,,,,,0,0,0
4,104,7,35,44673,4,4,4,0,0,0,960,9490,3930,,,,,,,,,,,,,,,,,0,0,0
5,104,7,43,44681,5,5,5,0,0,0,950,9480,3920,,,,,,,,,,,,,,,,,0,0,0
6,104,7,50,44688,6,6,6,0,0,0,940,9470,3910,,,,,,,,,,,,,,,,,0,0,0
7,104,7,58,44696,7,7,7,0,0,0,930,9460,3900,,,,,,,,,,,,,,,,,0,0,0
8,104,7,65,44703,8,8,8,0,0,0,920,9450,3890,,,,,,,,,,,,,,,,,0,0,0
9,104,7,73,44711,9,9,9,0,0,0,910,9440,3880,,,,,,,,,,,,,,,,,0,0,0
10,104,7,81,44719,10,10,10,0,0,0,900,9430,3870,,,,,,,,,,,,,,,,,0,0,0
11,104,7,89,44727,11,11,11,0,0,0,890,9420,3860,,,,,,,,,,,,,,,,,0,0,0
12,104,7,97,44735,12,12,12,0,0,0,880,9410,3850,,,,,,,,,,,,,,,,,0,0,0
13,104,7,105,44743,13,13,13,0,0,0,870,9400,3840,,,,,,,,,,,,,,,,,0,0,0
14,104,7,112,44750,14,14,14,0,0,0,860,9390,3830,,,,,,,,,,,,,,,,,0,0,0
15,104,7,119,44757,15,15,15,0,0,0,850,9380,3820,,,,,,,,,,,,,,,,,0,0,0
16,104,7,126,44764,16,16,16,0,0,0,840,9370,3810,,,,,,,,,,,,,,,,,0,0,0
17,104,7,133,44771,17,17,17,0,0,0,830,9360,3800,,,,,,,,,,,,,,,,,0,0,0
18,104,7,140,44778,18,18,18,0,0,0,820,9350,3790,,,,,,,,,,,,,,,,,0,0,0
19,104,7,148,44786,19,19,19,0,0,0,810,9340,3780,,,,,,,,,,,,,,,,,0,0,0
20,104,7,156,44794,20,20,20,0,0,0,800,9330,3770,,,,,,,,,,,,,,,,,0,0,0
21,104,7,164,44802,21,21,21,0,0,0,790,9320,3760,,,,,,,,,,,,,,,,,0,0,0
22,104,7,171,44809,22,22,22,0,0,0,780,9310,3750,,,,,,,,,,,,,,,,,0,0,0
23,104,7,178,44816,23,23,23,0,0,0,770,9300,3740,,,,,,,,,,,,,,,,,0,0,0
24,104,7,185,44823,24,24,24,0,0,0,760,9290,3730,,,,,,,,,,,,,,,,,0,0,0
25,104,7,193,44831,25,25,25,0,0,0,750,9280,3720,,,,,,,,,,,,,,,,,0,0,0
26,104,7,201,44839,26,26,26,0,0,0,740,9270,3710,,,,,,,,,,,,,,,,,0,0,0
27,104,7,209,44847,27,27,27,0,0,0,730,9260,3700,,,,,,,,,,,,,,,,,0,0,0
28,104,7,216,44854,28,28,28,0,0,0,720,9250,3690,,,,,,,,,,,,,,,,,0,0,0
29,104,7,224,44862,29,29,29,0,0,0,710,9240,3680,,,,,,,,,,,,,,,,,0,0,0
30,104,7,232,44870,30,30,30,0,0,0,700,9230,3670,,,,,,,,,,,,,,,,,0,0,0
31,104,7,240,44878,31,31,31,0,0,0,690,9220,3660,,,,,,,,,,,,,,,,,0,0,0
32,104,7,247,44885,32,32,32,0,0,0,680,9210,3650,,,,,,,,,,,,,,,,,0,0,0
33,104,7,255,44893,33,33,33,0,0,0,670,9200,3640,,,,,,,,,,,,,,,,,0,0,0
34,104,7,263,44901,34,34,34,0,0,0,660,9190,3630,,,,,,,,,,,,,,,,,0,0,0
35,104,7,271,44909,35,35,35,0,0,0,650,9180,3620,,,,,,,,,,,,,,,,,0,0,0
36,104,7,279,44917,36,36,36,0,0,0,640,9170,3610,,,,,,,,,,,,,,,,,0,0,0
37,104,7,287,44925,37,37,37,0,0,0,630,9160,3600,,,,,,,,,,,,,,,,,0,0,0
38,104,7,295,44933,38,38,38,0,0,0,620,9150,3590,,,,,,,,,,,,,,,,,0,0,0
39,104,7,302,44940,39,39,39,0,0,0,610,9140,3580,,,,,,,,,,,,,,,,,0,0,0
40,104,7,310,44948,40,40,40,0,0,0,600,9130,3570,,,,,,,,,,,,,,,,,0,0,0
41,104,7,318,44956,41,41,41,0,0,0,590,9120,3560,,,,,,,,,,,,,,,,,0,0,0
42,104,7,325,44963,42,42,42,0,0,0,580,9110,3550,,,,,,,,,,,,,,,,,0,0,0
43,104,7,333,44971,43,43,43,0,0,0,570,9100,3540,,,,,,,,,,,,,,,,,0,0,0
44,104,7,340,44978,44,44,44,0,0,0,560,9090,3530,,,,,,,,,,,,,,,,,0,0,0
45,104,7,347,44985,45,45,45,0,0,0,550,9080,3520,,,,,,,,,,,,,,,,,0,0,0
46,104,7,355,44993,46,46,46,0,0,0,540,9070,3510,,,,,,,,,,,,,,,,,0,0,0
47,104,7,363,45001,47,47,47,0,0,0,530,9060,3500,,,,,,,,,,,,,,,,,0,0,0
48,104,7,371,45009,48,48,48,0,0,0,520,9050,3490,,,,,,,,,,,,,,,,,0,0,0
49,104,7,378,45016,49,49,49,0,0,0,510,9040,3480,,,,,,,,,,,,,,,,,0,0,0
50,104,7,386,45024,50,50,50,0,0,0,500,9030,3470,,,,,,,,,,,,,,,,,0,0,0
51,104,7,393,45031,51,51,51,0,0,0,490,9020,3460,,,,,,,,,,,,,,,,,0,0,0
52,104,7,401,45039,52,52,52,0,0,0,480,9010,3450,,,,,,,,,,,,,,,,,0,0,0
53,104,7,408,45046,53,53,53,0,0,0,470,9000,3440,,,,,,,,,,,,,,,,,0,0,0
54,104,7,416,45054,54,54,54,0,0,0,460,8990,3430,,,,,,,,,,,,,,,,,0,0,0
55,104,7,423,45061,55,55,55,0,0,0,450,8980,3420,,,,,,,,,,,,,,,,,0,0,0
56,104,7,431,45069,56,56,56,0,0,0,440,8970,3410,,,,,,,,,,,,,,,,,0,0,0
57,104,7,438,45076,57,57,57,0,0,0,430,8960,3400,,,,,,,,,,,,,,,,,0,0,0
58,104,7,446,45084,58,58,58,0,0,0,420,8950,3390,,,,,,,,,,,,,,,,,0,0,0
59,104,7,453,45091,59,59,59,0,0,0,410,8940,3380,,,,,,,,,,,,,,,,,0,0,0
60,104,7,460,45098,60,60,60,0,0,0,400,8930,3370,,,,,,,,,,,,,,,,,0,0,0
61,104,7,467,45105,61,61,61,0,0,0,390,8920,3360,,,,,,,,,,,,,,,,,0,0,0
62,104,7,475,45113,62,62,62,0,0,0,380,8910,3350,,,,,,,,,,,,,,,,,0,0,0
63,104,7,483,45121,63,63,63,0,0,0,370,8900,3340,,,,,,,,,,,,,,,,,0,0,0
64,104,7,491,45129,64,64,64,0,0,0,360,8890,3330,,,,,,,,,,,,,,,,,0,0,0
65,104,7,498,45136,65,65,65,0,0,0,350,8880,3320,,,,,,,,,,,,,,,,,0,0,0
66,104,7,506,45144,66,66,66,0,0,0,340,8870,3310,,,,,,,,,,,,,,,,,0,0,0
67,104,7,513,45151,67,67,67,0,0,0,330,8860,3300,,,,,,,,,,,,,,,,,0,0,0
68,104,7,521,45159,68,68,68,0,0,0,320,8850,3290,,,,,,,,,,,,,,,,,0,0,0
69,104,7,528,45166,69,69,69,0,0,0,310,8840,3280,,,,,,,,,,,,,,,,,0,0,0
70,104,7,535,45173,70,70,70,0,0,0,300,8830,3270,,,,,,,,,,,,,,,,,0,0,0
71,104,7,543,45181,71,71,71,0,0,0,290,8820,3260,,,,,,,,,,,,,,,,,0,0,0
72,104,7,550,45188,72,72,72,0,0,0,280,8810,3250,,,,,,,,,,,,,,,,,0,0,0
73,104,7,557,45195,73,73,73,0,0,0,270,8800,3240,,,,,,,,,,,,,,,,,0,0,0
74,104,7,564,45202,74,74,74,0,0,0,260,8790,3230,,,,,,,,,,,,,,,,,0,0,0
75,104,7,572,45210,75,75,75,0,0,0,250,8780,3220,,,,,,,,,,,,,,,,,0,0,0
76,104,7,579,45217,76,76,76,0,0,0,240,8770,3210,,,,,,,,,,,,,,,,,0,0,0
77,104,7,586,45224,77,77,77,0,0,0,230,8760,3200,,,,,,,,,,,,,,,,,0,0,0
78,104,7,594,45232,78,78,78,0,0,0,220,8750,3190,,,,,,,,,,,,,,,,,0,0,0
79,104,7,602,45240,79,79,79,0,0,0,210,8740,3180,,,,,,,,,,,,,,,,,0,0,0
80,104,7,609,45247,80,80,80,0,0,0,200,8730,3170,,,,,,,,,,,,,,,,,0,0,0
81,104,7,616,45254,81,81,81,0,0,0,190,8720,3160,,,,,,,,,,,,,,,,,0,0,0
82,104,7,623,45261,82,82,82,0,0,0,180,8710,3150,,,,,,,,,,,,,,,,,0,0,0
83,104,7,631,45269,83,83,83,0,0,0,170,8700,3140,,,,,,,,,,,,,,,,,0,0,0
84,104,7,639,45277,84,84,84,0,0,0,160,8690,3130,,,,,,,,,,,,,,,,,0,0,0
85,104,7,646,45284,85,85,85,0,0,0,150,8680,3120,,,,,,,,,,,,,,,,,0,0,0
86,104,7,654,45292,86,86,86,0,0,0,140,8670,3110,,,,,,,,,,,,,,,,,0,0,0
87,104,7,661,45299,87,87,87,0,0,0,130,8660,3100,,,,,,,,,,,,,,,,,0,0,0
88,104,7,669,45307,88,88,88,0,0,0,120,8650,3090,,,,,,,,,,,,,,,,,0,0,0
89,104,7,677,45315,89,89,89,0,0,0,110,8640,3080,,,,,,,,,,,,,,,,,0,0,0
90,104,7,685,45323,90,90,90,0,0,0,100,8630,3070,,,,,,,,,,,,,,,,,0,0,0
91,104,7,692,45330,91,91,91,0,0,0,90,8620,3060,,,,,,,,,,,,,,,,,0,0,0
92,104,7,700,45338,92,92,92,0,0,0,80,8610,3050,,,,,,,,,,,,,,,,,0,0,0
93,104,7,707,45345,93,93,93,0,0,0,70,8600,3040,,,,,,,,,,,,,,,,,0,0,0
94,104,7,715,45353,94,94,94,0,0,0,60,8590,3030,,,,,,,,,,,,,,,,,0,0,0
95,104,7,722,45360,95,95,95,0,0,0,50,8580,3020,,,,,,,,,,,,,,,,,0,0,0
96,104,7,729,45367,96,96,96,0,0,0,40,8570,3010,,,,,,,,,,,,,,,,,0,0,0
97,104,7,737,45375,97,97,97,0,0,0,30,8560,3000,,,,,,,,,,,,,,,,,0,0,0
98,104,7,745,45383,98,98,98,0,0,0,20,8550,2990,,,,,,,,,,,,,,,,,0,0,0
99,104,7,753,45391,99,99,99,0,0,0,10,8540,2980,,,,,,,,,,,,,,,,,0,0,0
100,104,7,761,45399,100,100,100,0,0,0,0,8530,2970,,,,,,,,,,,,,,,,,1,0,0
101,104,7,769,45407,0,101,101,1,0,0,1030,8520,2960,,,,,,,,,,,,,,,,,0,0,0
102,104,7,776,45414,1,102,102,1,0,0,1020,8510,2950,,,,,,,,,,,,,,,,,0,0,0
103,104,7,783,45421,2,103,103,1,0,0,1010,8500,2940,,,,,,,,,,,,,,,,,0,0,0
104,104,7,790,45428,3,104,104,1,0,0,1000,8490,2930,,,,,,,,,,,,,,,,,0,0,0
105,104,7,797,45435,4,105,105,1,0,0,990,8480,2920,,,,,,,,,,,,,,,,,0,0,0
106,104,7,805,45443,5,106,106,1,0,0,980,8470,2910,,,,,,,,,,,,,,,,,0,0,0
107,104,7,812,45450,6,107,107,1,0,0,970,8460,2900,,,,,,,,,,,,,,,,,0,0,0
108,104,7,820,45458,7,108,108,1,0,0,960,8450,2890,,,,,,,,,,,,,,,,,0,0,0
109,104,7,828,45466,8,109,109,1,0,0,950,8440,2880,,,,,,,,,,,,,,,,,0,0,0
110,104,7,835,45473,9,110,110,1,0,0,940,8430,2870,,,,,,,,,,,,,,,,,0,0,0
111,104,7,842,45480,10,111,111,1,0,0,930,8420,2860,,,,,,,,,,,,,,,,,0,0,0
112,104,7,849,45487,11,112,112,1,0,0,920,8410,2850,,,,,,,,,,,,,,,,,0,0,0
113,104,7,856,45494,12,113,113,1,0,0,910,8400,2840,,,,,,,,,,,,,,,,,0,0,0
114,104,7,864,45502,13,114,114,1,0,0,900,8390,2830,,,,,,,,,,,,,,,,,0,0,0
115,104,7,872,45510,14,115,115,1,0,0,890,8380,2820,,,,,,,,,,,,,,,,,0,0,0
116,104,7,879,45517,15,116,116,1,0,0,880,8370,2810,,,,,,,,,,,,,,,,,0,0,0
117,104,7,886,45524,16,117,117,1,0,0,870,8360,2800,,,,,,,,,,,,,,,,,0,0,0
118,104,7,893,45531,17,118,118,1,0,0,860,8350,2790,,,,,,,,,,,,,,,,,0,0,0
119,104,7,901,45539,18,119,119,1,0,0,850,8340,2780,,,,,,,,,,,,,,,,,0,0,0
120,104,7,908,45546,19,120,120,1,0,0,840,8330,2770,,,,,,,,,,,,,,,,,0,0,0
121,104,7,915,45553,20,121,121,1,0,0,830,8320,2760,,,,,,,,,,,,,,,,,0,0,0
122,104,7,922,45560,21,122,122,1,0,0,820,8310,2750,,,,,,,,,,,,,,,,,0,0,0
123,104,7,929,45567,22,123,123,1,0,0,810,8300,2740,,,,,,,,,,,,,,,,,0,0,0
124,104,7,937,45575,23,124,124,1,0,0,800,8290,2730,27122.69022520688,0.7020439668611674,5.012768348636539,6.903578845754875,480.5147870601145,0.5178467826874936,4507.843751401434,0.0011257395839751247,1774.6665318524829,19849.128486709065,670.9316660124456,1408.3613505155279,212.94613092589023,1915.015178527465,19.92814841007151,1172.317012004833,0,0,0
125,104,7,944,45582,24,125,125,1,0,0,790,8280,2720,27066.11771727037,0.7016496268304367,5.026309471454935,6.919313562816133,480.64718543227974,0.5181144329384161,4507.222600955072,0.0012057276384302182,1773.760946707499,19848.185394455377,670.9734367935768,1408.2202167554944,213.1084085774765,1914.6392761905315,19.955016767054193,1172.4088057311462,0,0,0
126,104,7,952,45590,25,126,126,1,0,0,780,8270,2710,27112.94792599428,0.7017650007797434,5.0166845257009705,6.906723140964298,480.4244027310064,0.5174516090288257,4507.551243244964,0.0011962337200173818,1773.8544496514398,19844.97241428784,670.7922581352362,1407.8259820398841,212.82400583362005,1914.3940904108147,19.929491558771087,1172.1206855801156,0,0,0
127,104,7,959,45597,26,127,127,1,0,0,770,8260,2700,27119.913600206877,0.7017993299641697,5.014816187169561,6.904491751331791,480.3668544357924,0.5171148648047839,4507.1799885791725,0.001186888144079746,1773.4938276601397,19842.915620851898,670.7297022870018,1407.561217275601,212.7004074114196,1914.0896308302263,19.92392369207073,1171.9790806026522,0,0,0
128,104,7,966,45604,27,128,128,1,0,0,760,8250,2690,27072.492209703,0.7015747782042496,5.026007818779218,6.918348301451114,480.4516153346651,0.5175762380316479,4506.694884298523,0.0012368192288043838,1772.9161051855726,19842.38956093045,670.7723902452059,1407.477922649162,212.92416922554767,1913.8602230156375,19.953856918790756,1172.0343894135715,0,0,0
129,104,7,973,45611,28,129,129,1,0,0,750,8240,2680,27079.677302129952,0.70177045005948,5.024093179633922,6.91703139680579,480.50685590020663,0.5175992022735977,4506.554023939879,0.0012273052347366578,1773.1086357440824,19843.68056960648,670.9176203887016,1407.64824455567,212.89946180603266,1914.1976260404329,19.95628865313003,1172.220540369519,0,0,0
130,104,7,981,45619,29,130,130,1,0,0,740,8230,2670,27109.676362611455,0.7018178980587051,5.0175305204398235,6.908358128153526,480.3491014435154,0.5168248547122696,4506.259312614068,0.0012179364924867597,1772.6441177109707,19839.704647222676,670.732144773634,1407.1482848146022,212.600176794567,1913.6546975603635,19.933411556815976,1171.9034095857269,0,0,0
131,104,7,988,45626,30,131,131,1,0,0,730,8220,2660,27078.584528237177,0.7014417633511432,5.024532767255645,6.915545723359944,480.4282572881528,0.5169242623230832,4506.097206899617,0.0012460425251160697,1772.1163874282174,19839.25887748707,670.7787961176898,1407.0827243436001,212.6561967183238,1913.521479761359,19.946250178389725,1172.0314539745368,0,0,0
132,104,7,995,45633,31,132,132,1,0,0,720,8210,2650,27047.93768385349,0.7010907060593788,5.031435535950114,6.922761525512007,480.5195905041096,0.5169742699651838,4505.823948544017,0.0012845457379422045,1771.5415469331676,19838.81012534911,670.8309583187307,1407.0167332043793,212.69382726870631,1913.37630024361,19.95786853255065,1172.1678065970777,0,0,0
133,104,7,1002,45640,32,133,133,1,0,0,710,8200,2640,27055.106464012846,0.7011501568665125,5.029534317518401,6.92063034159338,480.47768862403746,0.5167914167372634,4505.643523574564,0.0012749595757187552,1771.4098633954832,19837.70646483777,670.8149275045502,1406.8772655344778,212.61667935085498,1913.275642025576,19.955298095399378,1172.1113731083717,0,0,0
134,104,7,1010,45648,33,134,134,1,0,0,700,8190,2630,27074.650521503176,0.7007383270643806,5.02496237089272,6.912347075547648,480.37051398959164,0.5162554708369841,4506.270721141298,0.0012655154307134311,1771.2769182996374,19835.643167911032,670.7212870794185,1406.6261391195983,212.3841534876595,1913.1453689178813,19.935978223027586,1172.0652423960132,0,0,0
135,104,7,1018,45656,34,135,135,1,0,0,690,8180,2620,27103.583636971583,0.700919009380316,5.018634594821502,6.904701629778268,480.3671784448884,0.5159821884565082,4506.454854148457,0.0012562101701934795,1771.652240037951,19836.583004231434,670.8250957749146,1406.7637354204983,212.22294291782922,1913.5641579013952,19.923207732150406,1172.2437716510183,0,0,0
136,104,7,1026,45664,35,136,136,1,0,0,680,8170,2610,27117.43743688571,0.701167411842986,5.01530115978179,6.90167957351556,480.35086479628416,0.5160789995226978,4506.612664647122,0.0012470407528927972,1772.0369333107312,19837.44050343843,670.9096480241222,1406.8832968704085,212.22015595443077,1913.9056356912577,19.924801947977496,1172.35022006315,0,0,0
137,104,7,1033,45671,36,137,137,1,0,0,670,8160,2600,27116.662920859053,0.7010374098975923,5.015135728894207,6.900796729569892,480.4035878716443,0.516613223656669,4507.242143091318,0.0012380042256979217,1772.7496128194653,19840.56464756194,671.109773198613,1407.3001164360367,212.348365334733,1914.7258101564687,19.935246648590326,1172.770658703046,0,0,0
138,104,7,1040,45678,37,138,138,1,0,0,660,8150,2590,27116.043433839972,0.700833587874699,5.014941565804291,6.899441262137837,480.3079912376115,0.5162814026925567,4507.151938820843,0.001232169029417172,1772.2442709936852,19837.554341061266,670.9721580474572,1406.9150288065835,212.2380554971872,1914.2535287991423,19.930088087504856,1172.5637912795896,0,0,0
139,104,7,1047,45685,38,139,139,1,0,0,650,8140,2580,27093.632796635447,0.7005521274522929,5.0197693003410935,6.904333486773364,480.36970036133926,0.516296239343192,4506.9532504980125,0.0012558022909293792,1771.7962774568905,19837.07698137738,671.0108829114105,1406.8502309757105,212.25318977693217,1914.1519308333106,19.93828285599207,1172.6745823899266,0,0,0
140,104,7,1054,45692,39,140,140,1,0,0,640,8130,2570,27100.093232299077,0.7007147657005742,5.018051342137828,6.9030683704445215,480.4180116647529,0.516524167745156,4507.122359697251,0.0012468958917029298,1772.2391108883912,19839.085109630567,671.1739870044364,1407.1193000802623,212.29091064534623,1914.683554043471,19.94393083504096,1172.9331958933344,0,0,0
141,104,7,1061,45699,40,141,141,1,0,0,630,8120,2560,27099.434506897018,0.7008626907378788,5.017877294833164,6.903880738701239,480.48515704826843,0.5169197458243555,4507.294267902166,0.0012381149347191064,1772.708093277717,19841.47975933194,671.3599294663451,1407.4368677029424,212.3936012526549,1915.263909330468,19.955604921446348,1173.2270602728138,0,0,0
142,104,7,1068,45706,41,142,142,1,0,0,620,8110,2550,27105.757022409674,0.7009957706587759,5.016198106936257,6.902484489472124,480.5183174617066,0.51712323885198,4507.478296211516,0.0012294567883224692,1773.1126014159752,19843.154372314468,671.4988807636781,1407.6630024074364,212.4254797202813,1915.7380598869672,19.960568880799787,1173.4533402425798,0,0,0
143,104,7,1075,45713,42,143,143,1,0,0,610,8100,2540,27056.457002984655,0.7005586897581142,5.027998624416495,6.915497910191967,480.659741418754,0.5178515326550902,4507.6669116548865,0.0012316321434030493,1772.9264688683497,19844.810445705672,671.6588381855056,1407.871998841717,212.70832641526513,1915.990051687294,19.99305640301071,1173.787912723721,0,0,0
144,104,7,1082,45720,43,144,144,1,0,0,600,8090,2530,27056.06457003446,0.7007198376578971,5.0277700149249345,6.9163202203198475,480.74989514138315,0.5182285054723752,4507.788318421775,0.0012231381286209593,1773.4002490785285,19847.53437919658,671.8726869949435,1408.2339492133501,212.8001865078174,1916.625161573608,20.004222000146076,1174.1266928637592,0,0,0
145,104,7,1089,45727,44,145,145,1,0,0,590,8080,2520,27021.006280001395,0.700292791725385,5.0359177322419315,6.9246160942840085,480.91482209172693,0.5192957136393077,4508.642885649082,0.0012147604702057472,1773.9872914483205,19851.929131742505,672.1713485088757,1408.8124582513858,213.139165177008,1917.558090956126,20.03620768861415,1174.738821844956,0,0,0
146,104,7,1097,45735,45,146,146,1,0,0,580,8070,2510,27048.10524561504,0.7003348417608175,5.029995054711362,6.91679032275533,480.77024632636414,0.5184581882546048,4508.122216746019,0.0012262127029995552,1773.3358755223708,19847.539964219974,671.9650554207317,1408.2624349473097,212.8216251146357,1916.9180571903562,20.01207058372528,1174.4119317097843,0,0,0
147,104,7,1105,45743,46,147,147,1,0,0,570,8060,2500,27074.871792774447,0.7005036004112958,5.024146336944441,6.909734756053686,480.764480337064,0.5181959860667353,4508.278909944458,0.001217927482033342,1773.6668538952622,19848.31711419897,672.0547518908511,1408.3806733429371,212.6687548139884,1917.3016580997241,19.99995298700811,1174.5787382520143,0,0,0
148,104,7,1112,45750,47,148,148,1,0,0,560,8050,2490,27074.406574200166,0.7005369058661295,5.023941011574146,6.909777975780403,480.78897125840825,0.5181309636149392,4508.0187423876505,0.0012097534720868094,1773.553677992723,19848.282431943335,672.1096764055138,1408.3808380255996,212.63090661511706,1917.3693368409815,20.001403880469628,1174.6649795681456,0,0,0
149,104,7,1119,45757,48,149,149,1,0,0,550,8040,2480,27073.887558540213,0.7007650674299388,5.0237513977891535,6.91108795872867,480.731003466233,0.5182275330908422,4507.8056144773755,0.0012016884489395641,1773.4878167785596,19847.14368696804,672.076920660474,1408.2359292651113,212.67537664516925,1917.2305490266097,20.009775336775114,1174.5394077765493,0,0,0
150,104,7,1127,45765,49,150,150,1,0,0,540,8030,2470,27086.72641063734,0.7006676969111849,5.02067738484708,6.90642744650959,480.69374799098216,0.5181836932686928,4508.255364968312,0.0011937302472909577,1773.7903647289495,19847.50908562809,672.1161441328367,1408.2979462033315,212.61444830470762,1917.535735022274,20.004709484698257,1174.6743362928669,0,0,0
151,104,7,1135,45773,50,151,151,1,0,0,530,8020,2460,27099.37659362793,0.7004754496060117,5.017648087178487,6.901318612505656,480.6813350937366,0.5175401735078601,4507.97126416539,0.0012182080249857072,1773.2662086941775,19845.55370530528,672.0672381684245,1408.0574310116856,212.35495297481205,1917.3044886946182,19.98609013819441,1174.681146693166,0,0,0
152,104,7,1142,45780,51,152,152,1,0,0,520,8010,2450,27066.057493180735,0.7003734214296439,5.025381281393322,6.911328833380337,480.84112651260256,0.5181445348258712,4507.746261367594,0.0012149271052141117,1773.2395521335736,19847.86805567945,672.2778365671725,1408.3572769968878,212.5730985317959,1917.7008685654955,20.01284046422483,1175.041890764945,0,0,0
153,104,7,1149,45787,52,153,153,1,0,0,510,8000,2440,27072.080199232852,0.7005353545504358,5.023787349335738,6.910220080607416,480.81889304103174,0.5181135446327899,4507.612841618951,0.0012070379681672668,1773.261389484686,19847.517565867216,672.2987804766061,1408.3188619761931,212.54749223012135,1917.7478186483256,20.014273493246925,1175.045925348229,0,0,0
154,104,7,1156,45794,53,154,154,1,0,0,500,7990,2430,27058.792934884295,0.7006163466502122,5.02637261174954,6.914443404387691,480.8675179307141,0.5182985816733138,4507.249803418754,0.0011992506264371554,1773.1304775769677,19847.809667906018,672.3743683467213,1408.3581147396665,212.61686166696782,1917.8201499018571,20.02648155344109,1175.1429352099258,0,0,0
155,104,7,1164,45802,54,155,155,1,0,0,490,7980,2420,27084.11832777098,0.700663588902185,5.020847049015294,6.907176672329816,480.7327327008611,0.517650352773838,4506.997861347214,0.0011915631224215326,1772.7402615245926,19844.43814931204,672.2139212729957,1407.939709044824,212.36391298016088,1917.3874209975322,20.006989860346014,1174.893612560044,0,0,0
156,104,7,1172,45810,55,156,156,1,0,0,480,7970,2410,27096.34403412408,0.7007724265990302,5.017921408770552,6.90387184671662,480.80093671429535,0.5176634190683846,4507.124815311092,0.00118397354839337,1773.132299815812,19846.53788217886,672.3914219082078,1408.2273016497923,212.31267147084196,1917.9586841623695,20.004776464798496,1175.2100184979922,0,0,0
157,104,7,1180,45818,56,157,157,1,0,0,470,7960,2400,27121.10485811827,0.7008172855049788,5.012520416861975,6.896761439722777,480.76899255595595,0.5173042161193039,4507.259599951408,0.001176480044922526,1773.2945210453936,19846.413068788028,672.4243046324673,1408.229837171645,212.13329213485417,1918.1702521804627,19.990467828919762,1175.3061679583523,0,0,0
158,104,7,1188,45826,57,158,158,1,0,0,460,7950,2390,27145.47246420059,0.700969353592897,5.007202067657323,6.890331614886262,480.647045759583,0.517061595618791,4507.463079694022,0.0011690807993569754,1773.4538262483882,19844.987825666107,672.350065903593,1408.062560808922,212.014536392073,1918.1545023042788,19.98041813919362,1175.1955368057154,0,0,0
159,104,7,1195,45833,58,159,159,1,0,0,450,7940,2380,27144.610475206875,0.7010706960574774,5.007114057190592,6.890949287853779,480.6704142128104,0.5172015204674091,4507.39881509643,0.0011617740443609944,1773.5732155787173,19845.645855672126,672.4331052476734,1408.1554154999726,212.0453365759907,1918.381654939002,19.986891993224177,1175.3241596096482,0,0,0
160,104,7,1203,45841,59,160,160,1,0,0,440,7930,2370,27168.504535765886,0.7011915186938996,5.001899822930746,6.88449267424631,480.55654370629577,0.5170780395132468,4507.106621943473,0.0011545580565078205,1773.4380805941869,19844.190685904403,671.3319327011177,1408.0143139561417,211.99945411893532,1918.2414651210474,19.90502959321296,1175.2774690973931,0,0,0
161,104,7,1210,45848,60,161,161,1,0,0,430,7920,2360,27173.652990638973,0.7010965717307274,5.00051753795877,6.882139219893817,480.431045923145,0.5164093938920247,4506.43744219987,0.001227390933967876,1772.5098563855393,19839.197619839182,671.093595809738,1407.3865664584318,211.77184674724404,1917.410363645831,19.890813300322957,1174.918705238967,0,0,0
162,104,7,1218,45856,61,162,162,1,0,0,420,7910,2350,27197.186127047367,0.701275660921768,4.995387889414281,6.876110907223341,480.3948977560976,0.5162077863599397,4506.594466263662,0.0012198609282380118,1772.7894745173949,19839.392435993388,671.1417725777047,1407.4294880713894,211.65134014256668,1917.6834508592997,19.88173872753078,1175.0086273837574,0,0,0
163,104,7,1225,45863,62,163,163,1,0,0,410,7900,2340,27177.724956914193,0.7011971089499645,4.999585885634503,6.881462603736409,480.4488839219496,0.5164439852000661,4506.373976331336,0.0012142034938842665,1772.6114552314343,19839.660037603375,671.2161522195919,1407.4659339285076,211.74143946240386,1917.7530510106128,19.896057747353606,1175.1376667695056,0,0,0
