snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
6582,104,4,4355,48993,0,579,181,6,0,1,930,3740,1730,20306.95635733668,0.6250578676801225,6.6379804806865295,8.58487281212973,498.89891308182695,0.7205561762810915,4653.960057394988,1.0684837928417862e-94,1849.9696732187608,20383.687447953376,711.1945952744699,1488.2417773524517,275.34795533224553,2072.3893136924225,26.433780484003215,1281.9059710940912,0,0,0
6583,104,4,4362,49000,1,580,182,6,0,1,920,3730,1720,20685.56266111618,0.620242315189154,6.540311033054084,8.42526029502108,495.92724008643455,0.6789481794873137,4636.517582177271,4.081244924371608e-95,1816.8172297881574,20233.067730034894,702.6378999110208,1466.5688856186775,263.0199292275551,2036.4327147485958,25.40753552828764,1264.605423802432,0,0,0
6584,104,4,4369,49007,2,581,183,6,0,1,910,3720,1710,20377.158487051307,0.6087078455337832,6.6198689301216325,8.448985799042031,497.00354912227897,0.699951423464063,4669.481168041907,1.55889684469696e-95,1836.6776157967704,20311.025296626143,706.1303242600382,1476.344097736011,269.2193552450039,2053.8949786109424,25.766486901285614,1273.0411415232543,0,0,0
6585,104,4,4377,49015,3,582,184,6,0,1,900,3710,1700,20381.111270614594,0.6187862839988562,6.618849063927232,8.516099836674325,507.18690229581586,0.7095792351626028,4652.767713984544,5.9544560971927254e-96,1853.3935674886416,20503.206622351463,720.5554685415644,1501.7622590733677,270.1218265660432,2088.399952842415,25.969165124073402,1295.8945965928149,0,0,0
6586,104,4,4385,49023,4,583,185,6,0,1,890,3700,1690,20401.162119248096,0.6305788858655178,6.613676523085547,8.591349148022159,512.3315426903185,0.7160513190360863,4633.389697098182,2.2743998446085734e-96,1860.8930179605152,20596.109229350794,727.8367650329013,1514.0659800160336,271.40893191171347,2104.2789627963334,26.18803200536734,1305.8225923611265,0,0,0
6587,104,4,4393,49031,5,584,186,6,0,1,880,3690,1680,20416.237269787813,0.6248430424536432,6.60978759364446,8.545977811985326,501.3412092147612,0.7146205862951426,4651.263977766973,8.687434366329959e-97,1851.0623933968022,20410.75716633796,713.4049606055498,1489.3227805069614,273.4453599357087,2071.663041422459,26.20866196734987,1281.591299524007,0,0,0
6588,104,4,4401,49039,6,585,187,6,0,1,870,3680,1670,20745.845275013406,0.6268183413318213,6.524759321825598,8.449183166226224,500.03172825946507,0.7095030605381493,4651.936627292425,3.3183046529041387e-97,1852.682657648376,20396.15943139223,712.194396033875,1487.433215623054,271.4173627723618,2070.3583707630287,25.99203056564373,1279.5122453686784,0,0,0
6589,104,4,4408,49046,7,586,188,6,0,1,860,3670,1660,20535.533840165586,0.6281179257583634,6.579012902693942,8.528439112410046,491.15242169061435,0.6884458230479482,4632.084990236886,1.2674795923824588e-97,1818.5375268203072,20178.772900907858,593.4747606664864,983.4149343702047,114.5984445278647,2024.5271904306317,16.09505912826,1258.6842504702192,0,0,0
6590,104,4,4416,49054,8,587,189,6,0,1,850,3660,1650,20573.86454611646,0.6269790238213034,6.569124812210089,8.507694946677038,488.7818570335478,0.6941059346914639,4642.452336912729,4.8413412424323694e-98,1822.3781190016448,20145.06074111501,655.3207681107306,1272.5779597330647,211.7304428491259,2020.11943307953,22.246650285473496,1250.0102546707647,0,0,0
6591,104,4,4423,49061,9,588,190,6,0,1,840,3650,1640,20648.454869885656,0.6430139886823243,6.549882907659691,8.596230845739376,504.02192800353095,0.71810247040288,4624.053337111298,1.8492278034725208e-98,1855.9956125112433,20460.384531683147,702.6318008231169,1426.8038310901222,251.70401237183694,2080.3635042376955,24.982788689807567,1286.3626372045885,0,0,0
6592,104,4,4431,49069,10,589,191,6,0,1,830,3640,1630,20310.45168300494,0.61316177982999,6.637076856306561,8.503444445786197,499.62471862321246,0.7153229318912611,4674.172007856103,7.06342167985192e-99,1851.527371990451,20391.60258268727,705.636669070074,1460.5622470734347,264.7090866209582,2071.7089758086518,25.585949963310902,1282.50280113515,0,0,0
6593,104,4,4438,49076,11,590,192,6,0,1,820,3630,1620,19502.744634274906,0.6071714081989614,6.874888928528473,8.763766732434075,496.7481787085174,0.7324758656296553,4679.836523099413,2.697987004830555e-99,1844.179802977301,20330.52541383977,704.594435963817,1468.6110935536058,277.99626202956017,2058.374392012879,26.656912454210058,1274.3335234928566,0,0,0
6594,104,4,4445,49083,12,591,193,6,0,1,810,3620,1610,20138.58392942274,0.6246239114034706,6.69266196818532,8.650628519148805,501.22355740721395,0.7262996464307118,4654.726914449917,1.030539334639745e-99,1853.9803914527065,20418.745026862587,713.0211938352146,1486.7289635068496,276.1424725756709,2075.179003894079,26.518010949714853,1283.4179143148292,0,0,0
6595,104,4,4452,49090,13,592,194,6,0,1,800,3610,1600,20237.451009407712,0.6219844197732102,6.660205325744835,8.590696497655202,504.2500475962314,0.7160909746605073,4651.1258522326725,3.9363099908868084e-100,1851.3344255618754,20453.370153078813,716.8182664942947,1493.809597579983,272.53307661578094,2081.215410845016,26.243897349468696,1290.0091172834582,0,0,0
6596,104,4,4459,49097,14,593,195,6,0,1,790,3600,1590,20213.411474718527,0.6184843008756008,6.663751280224611,8.571187717714029,506.3182566350648,0.71846609123719,4657.87320802788,1.5035366262629717e-100,1856.9803508412335,20500.59839506189,720.2362958128618,1501.1288022785482,272.68437304656675,2091.424402928512,26.240401737439022,1296.9750177588048,0,0,0
6597,104,4,4466,49104,15,594,196,6,0,1,780,3590,1580,20211.64559740599,0.6180428988198563,6.663192519665564,8.567423978519392,499.09718066668813,0.7191823993567477,4664.174286188521,5.742998879021075e-101,1850.0454354007513,20377.228048047422,710.7827689381537,1485.0615275236835,274.83556531555547,2069.57775617095,26.33330093377405,1280.4697695091347,0,0,0
6598,104,4,4473,49111,16,595,197,6,0,1,770,3580,1570,20238.164587797557,0.5792886163488009,6.6559640450817925,8.309888130081989,502.2658264815614,0.7065625982001354,4743.393999365077,2.193630374433505e-101,1856.488458687632,20450.870425962326,714.8797234586228,1495.388324427265,267.59032506708894,2089.8221301695294,25.503443294426663,1298.7955329438937,0,0,0
6599,104,4,4481,49119,17,596,198,6,0,1,760,3570,1560,20253.2382126898,0.611559584700179,6.651927550379099,8.516056944982157,511.7843628474326,0.7164606747241524,4672.893588026707,8.378922442794406e-102,1863.3205509625207,20599.963286647446,727.6058214107179,1515.2427517358249,270.0182332899591,2112.59755738841,26.00772710079716,1313.3071004296382,0,0,0
6600,104,4,4489,49127,18,597,199,6,0,1,750,3560,1550,20565.54068348492,0.6188632146997406,6.571307034490638,8.457505807284452,501.88109594574513,0.712703215271891,4665.81824912264,3.200463584048166e-102,1854.9033584295555,20431.145291604993,714.930701794832,1492.736051086759,271.10612702871396,2081.999278202171,26.007684810365962,1289.076546534402,0,0,0
6601,104,4,4497,49135,19,598,200,6,0,1,740,3550,1540,20556.278542898108,0.6239112512558846,6.5736747781729825,8.49353058234253,501.3705966252959,0.7163713703728509,4658.073096217835,1.2224683093500939e-102,1855.869258892993,20425.704073040026,714.5929621074981,1492.0116182380903,272.6322581908547,2080.812594807361,26.165327132034978,1287.206675822165,0,0,0
6602,104,4,4505,49143,20,599,201,6,0,1,730,3540,1530,20667.695041910007,0.6254500920310662,6.5449246587426995,8.466210830187235,510.4612542545145,0.7114357401237397,4646.093888304463,4.669413440021149e-103,1862.4741908968745,20574.290747974905,726.354117799439,1512.0112088982385,268.53023612777275,2108.0883294858813,25.921681658960694,1308.3479080782913,0,0,0
6603,104,4,4513,49151,21,600,202,6,0,1,720,3530,1520,20543.38318066256,0.6251033782226874,6.576989969875565,8.505030325780401,509.91140986177703,0.7157556316210695,4648.053002207744,1.7835572265625106e-103,1863.470247625332,20569.072493741896,725.9050109906082,1511.311617733964,270.20541305917,2107.2368587309293,26.081944339507345,1307.3140675449358,0,0,0
6604,104,4,4521,49159,22,601,203,6,0,1,710,3520,1510,20223.965319820843,0.579298869470688,6.6593882992863715,8.314531147455927,496.9287099016385,0.6144291999006041,4666.738162096296,6.812582396663822e-104,1747.1814121891596,20025.309209168656,693.2488954401244,1439.2152739972416,240.87428197192736,1995.0156305166406,23.718603063457238,1261.228155093641,0,0,0
6605,104,4,4528,49166,23,602,204,6,0,1,700,3510,1500,20370.185304710547,0.605372631469623,6.621667787411078,8.433850401534434,500.8868374309332,0.6794909572214918,4662.810474992622,2.6021749243663617e-104,1816.5637602349839,20297.169534369863,708.267815973301,1475.2628712605906,260.6574594155585,2053.780159961931,25.265710990432492,1281.4741139636258,0,0,0
6606,104,4,4536,49174,24,603,205,6,0,1,690,3500,1490,20493.402073877656,0.5930604773610963,6.5898816492306,8.310759337439181,500.7855835110987,0.6936212602320451,4702.1707173103505,9.939423764352631e-105,1841.2258628816323,20377.50031728647,711.5198500121451,1486.1108879227093,263.76795980679316,2075.5349786225484,25.32153637866308,1291.107254719156,0,0,0
6607,104,4,4543,49181,25,604,206,6,0,1,680,3490,1480,20633.171790028024,0.6008171933303272,6.553825491719749,8.313675662813356,506.6298415168217,0.699168093743547,4685.924702648677,3.79652204939428e-105,1854.571810379211,20500.02969230635,720.5585167111456,1502.5211069021702,264.05447833978883,2098.7700104555993,25.41443883255956,1305.375368861277,0,0,0
6608,104,4,4550,49188,26,605,207,6,0,1,670,3480,1470,20246.518871009615,0.6091142409729986,6.653569480821458,8.49562434464221,499.269966440192,0.6851080582612112,4651.301211335663,1.4501423838302078e-105,1818.9043831246536,20284.73631003888,707.0332511092238,1473.550727525675,263.4733385028884,2051.673952728725,25.53994038637095,1277.7893296667014,0,0,0
6609,104,4,4558,49196,27,606,208,6,0,1,660,3470,1460,20702.64980480259,0.6210829990461754,6.53590236357963,8.424575656431228,492.6400760627283,0.6889775479381759,4648.107896785516,5.539051020963434e-106,1824.3123965280945,20200.45450317257,700.3335528364412,1462.4184519123817,265.9666445773804,2037.9311115003873,25.680914072673637,1262.5268029482183,0,0,0
6610,104,4,4565,49203,28,607,209,6,0,1,650,3460,1450,20557.970779996333,0.6196195748702785,6.573224894005179,8.46252361447346,496.64542699877074,0.7059996980301644,4658.906237439244,2.1157292245882255e-106,1841.967837049888,20314.692659882054,707.4184502781391,1477.670757910846,270.0645728306547,2062.113223168159,25.987437920085622,1276.5661384074833,0,0,0
6611,104,4,4573,49211,29,608,210,6,0,1,640,3450,1440,20648.564331324505,0.621513581937864,6.549854670675628,8.445254974808028,490.62959409144787,0.6993503077599129,4656.341026450039,8.081366528012424e-107,1831.2347996807725,20192.813976353358,698.9731276942207,1461.4786130765947,269.65344807045767,2038.6554345278007,25.94628925707966,1260.257281402761,0,0,0
6612,104,4,4581,49219,30,609,211,6,0,1,630,3440,1430,20521.861117706587,0.6404201888607247,6.582540023277209,8.621615021778407,498.60900786341176,0.7193797316772496,4629.749820545192,3.086807338155016e-107,1847.758967126482,20355.490251992876,710.9421747074751,1483.0229614811117,274.9638264580314,2067.655270372652,26.556372269493195,1277.3468703135763,0,0,0
6613,104,4,4589,49227,31,610,212,6,0,1,620,3430,1420,20253.44469659342,0.6509125049645178,6.651782824920306,8.788492211027673,502.6603762131574,0.7355221227540828,4614.741215435428,1.1790554864526261e-107,1855.9205184832604,20437.636607804754,716.9735584173807,1493.8950413525242,280.0358821952981,2081.7978400716584,27.0988719665071,1285.5455339150692,0,0,0
6614,104,4,4597,49235,32,611,213,6,0,1,610,3420,1410,20571.181859216722,0.6574900107934317,6.569816858298596,8.7271467875083,508.77140808908723,0.7294640517436652,4600.0887896195345,4.5035912120286196e-108,1862.0122386126761,20541.16830231685,725.2647562982612,1507.8378666377923,276.11899659621577,2100.9779918548984,26.837883404143856,1299.246489752156,0,0,0
6615,104,4,4604,49242,33,612,214,6,0,1,600,3410,1400,20275.373713443692,0.6323966668601313,6.646125843906381,8.6474198156322,513.7911049346344,0.7243829980912405,4631.457892919162,1.7202187715595985e-108,1864.1801825853938,20626.009321855243,731.0340952145694,1519.4297048235214,272.2386171288361,2119.834256753457,26.431360777943162,1317.0466804375342,0,0,0
6616,104,4,4612,49250,34,613,215,6,0,1,590,3400,1390,20139.517798323734,0.62211102519578,6.681172299592124,8.619714796328637,510.8227425458207,0.7251622126709321,4650.547317585185,6.570651026501756e-109,1863.077761198679,20582.149214788267,727.2781590562164,1513.6355677068616,272.8558551203855,2113.396923913122,26.413705940675754,1312.7850747450218,0,0,0
6617,104,4,4619,49257,35,614,216,6,0,1,580,3390,1380,20462.154053503065,0.6227377565585842,6.597942524766945,8.516005472885409,500.8938130239853,0.7165647975746195,4656.490183116874,2.5097653639092853e-109,1852.5163635447223,20407.120438798458,714.1608910080594,1490.3513308098143,272.0903891538287,2082.2614749394797,26.228521251001595,1289.4764572400127,0,0,0
6618,104,4,4626,49264,36,615,217,6,0,1,570,3380,1370,20205.2992338974,0.6189277997028421,6.664202805357463,8.574848728061275,505.6550115494691,0.7250724622844726,4661.372639868889,9.586450652260982e-110,1860.486620280376,20501.1080557157,720.8361108178634,1502.953606955452,273.63665630848925,2100.6390891667515,26.397466714744336,1302.7178587788558,0,0,0
6619,104,4,4634,49272,37,616,218,6,0,1,560,3370,1360,20110.89762691476,0.6191857364241665,6.688555383115055,8.607946928732536,495.9458700690763,0.7193327416463305,4661.029255039772,3.661698317690096e-110,1842.5701983734357,20305.82212815675,706.9500623512951,1476.8717764692938,274.92270967523575,2062.7885581330556,26.488634808275155,1276.8069043659773,0,0,0
6620,104,4,4641,49279,38,617,219,6,0,1,550,3360,1350,20304.13003146621,0.6209584959465657,6.638707638911513,8.55594062404612,506.86662511595506,0.7173882800157555,4652.291207275204,1.3986443008093063e-110,1855.7962589141248,20502.44661960836,721.7724298896624,1503.2661530607068,270.8795732978408,2100.384539915379,26.222581508293874,1304.1934000471354,0,0,0
6621,104,4,4649,49287,39,618,220,6,0,1,540,3350,1340,20579.41732260946,0.6251788268167935,6.567692373624105,8.493248905423338,506.34127778578585,0.715603973991206,4649.810287447157,5.3423458473782305e-111,1859.1937256034564,20504.132496527054,721.7809578277111,1503.537894850612,269.9316418174182,2101.822350171886,26.12172548892078,1303.6119143351818,0,0,0
6622,104,4,4657,49295,40,619,221,6,0,1,530,3340,1330,20279.137414535362,0.6193929930696359,6.645154930081991,8.553318805971273,504.3779406990942,0.7235975568616708,4661.532081454378,2.0405945340416255e-111,1859.1562107413642,20478.513373743444,719.3117808827262,1500.1154409622554,273.1322680385787,2098.0748180606383,26.359369519251747,1300.7731219837297,0,0,0
6623,104,4,4665,49303,41,620,222,6,0,1,520,3330,1320,20626.112085385925,0.6234127714134586,6.555646626970342,8.465456845252152,501.339380661412,0.7155784980258746,4657.47198495822,7.794377547466467e-112,1855.6676196077435,20422.593110596765,715.3984231560712,1492.7160567013527,270.86144072711966,2088.2625829099948,26.135680965218455,1293.1170081496205,0,0,0
6624,104,4,4672,49310,42,621,223,6,0,1,510,3320,1310,20424.90626249059,0.6203926563933774,6.607551256606251,8.511795306404757,507.76832521743694,0.7188456476507834,4656.575696871945,2.9771873019831434e-112,1861.3934317015828,20532.69622839643,723.769394420319,1507.48752069317,270.39507678759946,2108.6643719788212,26.170866323822064,1309.0588194469253,0,0,0
6625,104,4,4679,49317,43,622,224,6,0,1,500,3310,1300,20464.86090075269,0.562820595949266,6.597244245251463,8.143506636717659,485.5035878554903,0.6690897697915974,4770.062263806378,1.1371843584829637e-112,1809.8477775641404,20060.623346784192,689.7452714136025,1445.31356335623,257.94740878741743,2024.2495225850475,24.76407541975519,1260.4415707745272,0,0,0
6626,104,4,4686,49324,44,623,225,6,0,1,490,3300,1290,20739.69648983556,0.603595087335487,6.52634550456474,8.306916659618487,494.63930018774215,0.6931893013002464,4694.90215634202,4.3436577346574727e-113,1836.2534888590294,20267.71940649816,704.7486371175313,1472.5020572425888,264.39214436351506,2061.0140411634393,25.499958458665965,1278.6156859774617,0,0,0
6627,104,4,4693,49331,45,624,226,6,0,1,480,3290,1280,20675.9510646184,0.6162882967503491,6.542789773618533,8.40593830638051,502.609582880407,0.7079873164250451,4669.099479208272,1.6591296191427826e-113,1853.0703360360665,20432.6036099454,716.6564663608922,1494.4018172314961,267.5067035471926,2091.6602352733503,25.8675544649519,1297.662985467231,0,0,0
6628,104,4,4701,49339,46,625,227,6,0,1,470,3280,1270,20549.008836680274,0.6202411469220298,6.575536784770956,8.471789996695444,506.7519477347007,0.714892365842599,4658.872933225132,6.3373112277087466e-114,1859.5848915668325,20511.59147896208,722.5224337583725,1504.9239848549284,268.97270901840056,2106.0732544098146,26.059877825961202,1307.415970191733,0,0,0
6629,104,4,4709,49347,47,626,228,6,0,1,460,3270,1260,20554.90821122554,0.6227633380688055,6.574014935917632,8.4857859191932,487.67301446748047,0.6935735201483181,4648.335483096926,2.420637491698417e-114,1818.0553513250607,20105.84838244353,694.4064206201404,1450.9811080169547,268.10681226627236,2026.6890956479656,25.96585334207746,1254.4851502555355,0,0,0
6630,104,4,4716,49354,48,627,229,6,0,1,450,3260,1250,20491.649968981976,0.6222082058414573,6.590333527436622,8.502512582941119,503.0916645897962,0.7076610522946067,4648.298026809563,9.246012473865037e-115,1846.0875338936298,20415.981033647386,716.435362557568,1492.3306951474442,268.0736040154556,2086.8975422333556,26.028633818657756,1295.8919661237044,0,0,0
6631,104,4,4723,49361,49,628,230,6,0,1,440,3250,1240,20403.829969672268,0.6337159667822461,6.612988262141629,8.612602299119969,507.0648451018721,0.7201769775166398,4632.794731206052,3.531662504610946e-115,1855.6146646167622,20500.752771579984,722.6303598518389,1503.4969710566356,271.62790676671955,2101.830513996294,26.427271676934136,1304.1577083578252,0,0,0
6632,104,4,4731,49369,50,629,231,6,0,1,430,3240,1230,20660.761689540403,0.6312977084694733,6.546708143755537,8.508993098074964,499.3297678405949,0.7125312545238699,4642.236833436296,1.348975039967799e-115,1847.9098688286483,20366.821878713126,712.4243474310424,1485.672801562166,270.5549209728627,2078.350716265744,26.22102669456783,1286.7418618838235,0,0,0
6633,104,4,4739,49377,51,630,232,6,0,1,420,3230,1220,20486.96591869211,0.5662851180200256,6.591541861728309,8.159615940673326,482.8045751683255,0.6684726063208328,4765.933845293226,5.152626152924515e-116,1805.3145329489391,20007.158380657977,686.2291679463299,1438.5192686506045,258.32978682520206,2015.824082409581,24.836723407226533,1254.3753193110413,0,0,0
6634,104,4,4746,49384,52,631,233,6,0,1,410,3220,1210,20705.49551014275,0.6011416321925821,6.535168257100406,8.30157068699413,497.68340979170705,0.6938409612403442,4696.881543634382,1.968128059095551e-116,1839.7403712007697,20322.213560737364,709.0638314752233,1480.2166139100618,263.3197448922581,2073.886045922589,25.461178781043436,1288.5188597184867,0,0,0
6635,104,4,4754,49392,53,632,234,6,0,1,400,3210,1200,20872.400975010503,0.6177652081934015,6.492112016413588,8.350454818450904,492.00307071938755,0.6942899684967502,4666.6109238707895,7.51758024362139e-117,1832.9663058993592,20216.255115831886,701.6981240166022,1465.937724527841,265.5956601869561,2052.274063342991,25.694480985931268,1270.954050111335,0,0,0
6636,104,4,4761,49399,54,633,235,6,0,1,390,3200,1190,20464.593256265714,0.6179239796365215,6.597313288919137,8.483772179506749,500.5607454446719,0.7147568878722034,4664.919643750053,2.8714601399086557e-117,1851.050229400609,20397.39899192396,714.2042870220916,1490.059446319078,270.26102774605124,2087.2461678665222,26.15030336491571,1294.2698100986363,0,0,0
6637,104,4,4768,49406,55,634,236,6,0,1,380,3190,1180,20717.345035143444,0.6432541795024286,6.532111460842366,8.576227839804943,501.3961110554146,0.7209851415316917,4627.515040107187,1.0968001761045783e-117,1854.2333539658143,20413.80663040721,716.0936996438693,1492.106522431823,272.8561347729994,2088.0229759039935,26.503847548742343,1291.4046095837873,0,0,0
6638,104,4,4776,49414,56,635,237,6,0,1,370,3180,1170,20388.68023969781,0.6274263125056893,6.616896405117279,8.573937544674658,504.4219226697782,0.7184469574290302,4644.262840855378,4.189403884050786e-118,1852.7749383387788,20456.644995556868,719.2126796777413,1497.8981519177107,271.07353019609104,2096.713015383073,26.34537429800883,1301.0812415912746,0,0,0
6639,104,4,4783,49421,57,636,238,6,0,1,360,3170,1160,20454.113961266827,0.6249627028762534,6.600016609916192,8.5342341902201,512.009715772355,0.7132145616188467,4639.485918467927,1.600209891106577e-118,1857.3364624185613,20579.762099631207,728.757394200369,1514.5048589082048,267.0942684613571,2120.2525778922054,26.055973036523227,1319.9976142599025,0,0,0
6640,104,4,4791,49429,58,637,239,6,0,1,350,3160,1150,20532.258341928286,0.6230872258892931,6.579857873563563,8.494963994216775,506.3780899397277,0.7166566217216294,4651.99755662451,6.112257892689442e-119,1858.1419286094256,20502.171485428735,722.2328444821833,1504.1671362859963,269.1722519532964,2107.8171095416023,26.1356422689145,1308.8257219777329,0,0,0
6641,104,4,4798,49436,59,638,240,6,0,1,340,3150,1140,20407.598342123678,0.6338180978934208,6.612016143275455,8.612007405071893,492.87815114502973,0.7073268409130735,4663.564425731385,2.33467476700256e-119,1835.6877740155458,20327.676607411628,596.6179638428147,989.3495571443892,113.87707888680407,2068.3420195482067,16.226782495782196,1289.9326735974653,0,0,0
6642,104,4,4805,49443,60,639,241,6,0,1,330,3140,1130,20507.07454855835,0.6267811853624525,6.586354482105425,8.529269907023208,505.12125244744186,0.7123751490080944,4654.269175245402,8.917664083182364e-120,1853.6694448556107,20503.210763116953,679.5201598873444,1316.7077368755583,208.43865627434354,2105.956853728244,22.27228718578675,1311.5920205547736,0,0,0
6643,104,4,4813,49451,61,640,242,6,0,1,320,3130,1120,20759.528872440707,0.6293496948448849,6.52122938784851,8.462110710596074,502.8899913131367,0.7111150711915444,4648.365116828494,3.406244579521494e-120,1854.0117659212765,20449.95126354314,702.265171228233,1425.6403497181348,245.2051382080308,2098.0097813856423,24.588464226438973,1302.380340071404,0,0,0
6644,104,4,4820,49458,62,641,243,6,0,1,310,3120,1110,20369.565094410726,0.6191560998140763,6.621827497678547,8.521741481483335,498.0452149793468,0.7197283744465182,4665.69442700376,1.3010696553821166e-120,1850.1501901199651,20364.347096633515,705.3645970745524,1458.5349068232067,263.5251612305726,2083.7128168945997,25.770802307927973,1291.5019751348846,0,0,0
6645,104,4,4828,49466,63,642,244,6,0,1,300,3110,1100,20676.721269282014,0.6228550369009286,6.542591085592344,8.444848579059368,494.34848698612285,0.7096743247966439,4659.068729990456,4.96964386624856e-121,1842.956575837278,20283.66832562793,703.8595078938997,1464.7633963760854,266.3716235651015,2068.628528661643,25.889687993939596,1280.5854038361465,0,0,0
6646,104,4,4835,49473,64,643,245,6,0,1,290,3100,1090,20326.81079273352,0.6201017458761878,6.632856732130931,8.542349944146466,489.15450659943286,0.7072630885916398,4657.639846818174,1.8982350449245136e-121,1827.4868416763832,20159.621415591297,696.9991344997856,1454.6736159261657,269.9775603457179,2043.2427268192478,26.204664887536893,1264.9223586501596,0,0,0
6647,104,4,4843,49481,65,644,246,6,0,1,280,3090,1080,20405.14254185288,0.6216588174286807,6.612649660743693,8.527124666284275,500.7058150383584,0.7162407720536105,4655.574874943846,7.250612685249807e-122,1849.3047700009008,20392.52411928548,714.2615202973602,1488.3177429304878,270.00690426764316,2088.9604748786924,26.239352024305777,1295.9242148458166,0,0,0
6648,104,4,4850,49488,66,645,247,6,0,1,270,3080,1070,20470.908578965744,0.6432012113600207,6.595684138822687,8.658586038375244,495.50717969823063,0.7219405276241004,4625.775752816383,2.7694876065042825e-122,1842.143539627848,20291.230411788212,707.6831397156845,1475.5588542307883,274.7055836556758,2067.160632739291,26.73322430697089,1277.825310598398,0,0,0
6649,104,4,4857,49495,67,646,248,6,0,1,260,3070,1060,20665.98831674369,0.6319615773580948,6.5453598420745625,8.513080721783597,487.94633706574666,0.7023604326889694,4639.834154770898,1.0578501342630418e-122,1825.208111787863,20129.974918321474,696.4606116866003,1454.6231429593581,269.79680082416183,2037.632133889423,26.222316565954216,1259.7898910980225,0,0,0
6650,104,4,4865,49503,68,647,249,6,0,1,250,3060,1050,20592.792022747224,0.6257994955034132,6.564242131244614,8.493936676502278,489.36639422532113,0.705550123118065,4651.053063209548,4.0406279628484225e-123,1830.1946513983175,20168.42892870855,698.7340238029241,1459.921177853642,270.0690698017338,2046.5850593586383,26.201753527906146,1266.0264682446061,0,0,0
6651,104,4,4872,49510,69,648,250,6,0,1,240,3050,1040,20705.74527572608,0.626988986662935,6.535103825614717,8.463925963129384,503.5660991459916,0.7108697365866906,4645.616039324849,1.5433825459148503e-123,1852.3395273615502,20440.383734639367,718.6598355761281,1496.39730953685,267.4660933527892,2099.1810652721338,26.057601670500407,1303.0194661887735,0,0,0
6652,104,4,4879,49517,70,649,251,6,0,1,230,3040,1030,20764.340428942884,0.6247177843783781,6.519988161055845,8.42868194279373,496.02754137468605,0.7056017114675112,4652.048643187423,5.895196748961275e-124,1841.8565354867806,20300.594731670302,708.2927107686759,1477.7496696512683,267.60323882703625,2073.310450640398,26.001355924078315,1284.6997784964806,0,0,0
6653,104,4,4886,49524,71,650,252,6,0,1,220,3030,1020,20896.113801904427,0.6269651842296905,6.485994869902427,8.399921810576775,503.1458190397992,0.6881893343455376,4633.402697815925,2.2517647877353262e-124,1823.9663446754405,20216.920668761522,606.5035004757121,999.0184301283052,112.89301534926773,2050.6008593091133,15.958326901693152,1277.63267246785,0,0,0
6654,104,4,4894,49532,72,651,253,6,0,1,210,3020,1010,20350.04395241987,0.6425414530881066,6.626863324328715,8.695450358892758,509.1481730050159,0.7229021009353773,4615.18756034108,8.600976142447021e-125,1849.383235044295,20459.691072131103,683.9080097675487,1320.2817810654285,215.01205741135107,2097.7760039084965,22.957224196961885,1303.836329628179,0,0,0
6655,104,4,4901,49539,73,652,254,6,0,1,200,3010,1000,20340.470774525777,0.6287504368117961,6.62933289626198,8.599887781293518,507.8691209744497,0.724823447447874,4642.578431418102,3.2852805499878057e-125,1857.9507057699136,20502.068021558818,708.8331868629949,1436.4903384953798,249.7241745359358,2110.610411020732,25.06668652215852,1311.3532456206235,0,0,0
6656,104,4,4909,49547,74,653,255,6,0,1,190,3000,990,20652.011480213027,0.6397969742445692,6.548965416272995,8.571826034083296,502.6680107495342,0.7236081314887169,4632.006018775088,1.2548655075163936e-125,1855.9597504783826,20430.77176809565,712.3515872780197,1469.1196260631402,263.9219287414222,2097.7860762545433,25.980711893057723,1299.2881245050437,0,0,0
6657,104,4,4916,49554,75,654,256,6,0,1,180,2990,980,20826.63249989392,0.5909075060834578,6.503918810649174,8.198039492831105,502.19927753207736,0.6699705908209169,4698.094019115049,4.793159725613757e-126,1822.8922029054818,20336.68623986008,710.1761635504894,1472.9913881348423,249.8544676351197,2082.173922340653,24.520655390295747,1303.0317274392285,0,0,0
6658,104,4,4923,49561,76,655,257,6,0,1,170,2980,970,20336.4831703982,0.6066139761115622,6.630361569848052,8.454983776368387,506.4358267023889,0.7089974370027835,4677.159015147463,1.830824101677335e-126,1849.3040825107407,20477.791034669714,720.503343917947,1497.9331690176718,264.2159631253875,2109.4425511784934,25.78752971988402,1314.8568677945113,0,0,0
6659,104,4,4931,49569,77,656,258,6,0,1,160,2970,960,20451.48140659251,0.603891620829165,6.600695724334456,8.39490659095262,507.34976887819755,0.711355169841603,4681.808306230849,6.993125794182486e-127,1857.717215426643,20517.859531843187,723.3421205194176,1505.7525893411485,264.8348472715925,2119.297949693822,25.772524625583323,1320.1976595999872,0,0,0
